chart_date,open,high,low,close,value
"Aug 09, 2012 00:00:00",2.86,3.1,2.86,3.01,181270.0
"Aug 10, 2012 00:00:00",2.9,3.06,2.83,3.03,161060.0
"Aug 13, 2012 00:00:00",2.82,3.08,2.82,3.08,51020.0
"Aug 14, 2012 00:00:00",2.86,3.04,2.82,2.95,128950.0
"Aug 15, 2012 00:00:00",2.82,2.95,2.77,2.95,13302810.0
"Aug 16, 2012 00:00:00",2.77,2.9,2.67,2.88,205820.0
"Aug 17, 2012 00:00:00",2.81,3.0,2.81,3.0,800900.0
"Aug 22, 2012 00:00:00",2.95,3.05,2.78,3.0,1615490.0
"Aug 23, 2012 00:00:00",3.0,3.12,2.7,2.95,811940.0
"Aug 30, 2012 00:00:00",2.89,3.0,2.7,2.99,356170.0
"Aug 31, 2012 00:00:00",3.02,3.02,2.4,2.4,875850.0
"Sep 03, 2012 00:00:00",2.4,2.4,1.88,1.88,6093400.0
"Sep 04, 2012 00:00:00",1.88,1.94,1.8,1.9,577620.0
"Sep 06, 2012 00:00:00",1.92,1.92,1.92,1.92,1920.0
"Sep 07, 2012 00:00:00",1.75,1.84,1.6,1.61,4725570.0
"Sep 10, 2012 00:00:00",1.65,1.68,1.63,1.67,312990.0
"Sep 11, 2012 00:00:00",1.67,1.74,1.6,1.7,1059200.0
"Sep 12, 2012 00:00:00",1.7,1.7,1.66,1.7,88620.0
"Sep 13, 2012 00:00:00",1.69,1.69,1.65,1.67,151090.0
"Sep 14, 2012 00:00:00",1.7,1.7,1.6,1.65,1096880.0
"Sep 17, 2012 00:00:00",1.65,1.67,1.6,1.67,173720.0
"Sep 18, 2012 00:00:00",1.62,1.65,1.59,1.65,374710.0
"Sep 19, 2012 00:00:00",1.64,1.66,1.6,1.66,101790.0
"Sep 20, 2012 00:00:00",1.6,1.65,1.6,1.65,167000.0
"Sep 21, 2012 00:00:00",1.65,1.65,1.6,1.64,179730.0
"Sep 24, 2012 00:00:00",1.6,1.64,1.58,1.64,287210.0
"Sep 25, 2012 00:00:00",1.64,1.68,1.64,1.68,23250.0
"Sep 28, 2012 00:00:00",1.58,1.65,1.55,1.65,629070.0
"Oct 01, 2012 00:00:00",1.65,1.65,1.58,1.65,513700.0
"Oct 02, 2012 00:00:00",1.64,1.65,1.6,1.65,359840.0
"Oct 04, 2012 00:00:00",1.63,1.63,1.52,1.62,234530.0
"Oct 05, 2012 00:00:00",1.53,1.6,1.48,1.6,335880.0
"Oct 08, 2012 00:00:00",1.48,1.6,1.45,1.6,547160.0
"Oct 09, 2012 00:00:00",1.63,1.63,1.63,1.63,1630.0
"Oct 11, 2012 00:00:00",1.63,1.63,1.63,1.63,24450.0
"Oct 12, 2012 00:00:00",1.65,1.65,1.48,1.59,132680.0
"Oct 15, 2012 00:00:00",1.61,1.61,1.61,1.61,1610.0
"Oct 17, 2012 00:00:00",1.5,1.58,1.4,1.57,929800.0
"Oct 19, 2012 00:00:00",1.41,1.57,1.41,1.57,242060.0
"Oct 22, 2012 00:00:00",1.41,1.54,1.36,1.5,1338610.0
"Oct 23, 2012 00:00:00",1.46,1.47,1.35,1.36,6293630.0
"Oct 24, 2012 00:00:00",1.35,1.43,1.35,1.4,1859560.0
"Oct 25, 2012 00:00:00",1.36,1.42,1.36,1.41,87350.00000000001
"Oct 30, 2012 00:00:00",1.35,1.39,1.35,1.39,29840.0
"Oct 31, 2012 00:00:00",1.41,1.41,1.35,1.35,19400.0
"Nov 05, 2012 00:00:00",1.44,1.54,1.34,1.34,169450.0
"Nov 06, 2012 00:00:00",1.35,1.5,1.34,1.41,107130.0
"Nov 07, 2012 00:00:00",1.34,1.41,1.34,1.4,14940.0
"Nov 08, 2012 00:00:00",1.37,1.4,1.37,1.4,12390.0
"Nov 09, 2012 00:00:00",1.4,1.57,1.38,1.51,255510.0
"Nov 14, 2012 00:00:00",1.45,1.51,1.4,1.51,31010.0
"Nov 16, 2012 00:00:00",1.52,1.52,1.36,1.5,199260.0
"Nov 19, 2012 00:00:00",1.48,1.48,1.35,1.46,218170.0
"Nov 20, 2012 00:00:00",1.35,1.44,1.3,1.41,299610.0
"Nov 21, 2012 00:00:00",1.28,1.4,1.18,1.39,570090.0
"Nov 22, 2012 00:00:00",1.2,1.32,1.05,1.06,3057370.0
"Nov 23, 2012 00:00:00",1.1,1.12,1.02,1.1,476890.0
"Nov 26, 2012 00:00:00",1.11,1.11,1.03,1.1,229460.0
"Nov 27, 2012 00:00:00",1.05,1.2,1.05,1.11,196200.0
"Nov 28, 2012 00:00:00",1.14,1.15,1.05,1.15,228970.0
"Nov 29, 2012 00:00:00",1.15,1.19,1.15,1.19,8170.0
"Dec 03, 2012 00:00:00",1.06,1.17,1.05,1.17,27490.0
"Dec 04, 2012 00:00:00",1.14,1.14,1.05,1.13,257270.0
"Dec 05, 2012 00:00:00",1.04,1.17,1.03,1.16,145040.0
"Dec 06, 2012 00:00:00",1.08,1.13,1.08,1.13,109130.0
"Dec 07, 2012 00:00:00",1.04,1.1,1.01,1.1,14530.0
"Dec 10, 2012 00:00:00",1.02,1.1,1.0,1.07,281480.0
"Dec 11, 2012 00:00:00",1.0,1.07,0.98,1.06,188180.0
"Dec 12, 2012 00:00:00",0.99,1.05,0.97,1.05,129200.0
"Dec 14, 2012 00:00:00",0.97,1.05,0.95,1.04,259890.0
"Dec 17, 2012 00:00:00",0.95,1.04,0.92,1.04,374120.0
"Dec 20, 2012 00:00:00",0.94,1.03,0.9,1.01,79180.0
"Dec 21, 2012 00:00:00",0.91,1.0,0.91,0.98,283110.0
"Dec 26, 2012 00:00:00",0.98,1.01,0.92,1.0,234480.0
"Dec 27, 2012 00:00:00",0.99,1.0,0.98,0.99,76150.0
"Dec 28, 2012 00:00:00",0.96,0.98,0.94,0.97,267990.0
"Jan 02, 2013 00:00:00",0.95,0.97,0.9,0.97,323570.0
"Jan 03, 2013 00:00:00",0.94,0.96,0.92,0.95,156450.0
"Jan 04, 2013 00:00:00",0.95,0.98,0.9,0.95,1999280.0
"Jan 07, 2013 00:00:00",0.95,1.04,0.95,1.03,54490.0
"Jan 08, 2013 00:00:00",0.95,1.0,0.95,0.95,49450.0
"Jan 09, 2013 00:00:00",0.96,1.02,0.9,0.91,2032740.0
"Jan 10, 2013 00:00:00",0.91,0.94,0.9,0.93,432070.0
"Jan 11, 2013 00:00:00",0.93,0.94,0.91,0.94,111470.0
"Jan 14, 2013 00:00:00",0.91,0.93,0.9,0.93,18950.0
"Jan 15, 2013 00:00:00",0.91,0.91,0.89,0.91,139100.0
"Jan 16, 2013 00:00:00",0.9,0.9,0.89,0.9,408130.0
"Jan 17, 2013 00:00:00",0.88,0.9,0.88,0.9,86760.0
"Jan 18, 2013 00:00:00",0.9,0.91,0.88,0.91,72640.0
"Jan 21, 2013 00:00:00",0.91,0.92,0.91,0.92,11020.0
"Jan 22, 2013 00:00:00",0.91,0.94,0.91,0.94,229950.0
"Jan 23, 2013 00:00:00",0.93,0.94,0.91,0.94,40540.0
"Jan 28, 2013 00:00:00",0.94,0.94,0.94,0.94,940.0
"Jan 29, 2013 00:00:00",0.93,1.02,0.93,1.0,1053930.0
"Jan 30, 2013 00:00:00",0.92,0.92,0.9,0.9,11920.0
"Jan 31, 2013 00:00:00",0.98,0.98,0.91,0.91,474270.0
"Feb 01, 2013 00:00:00",0.92,0.99,0.92,0.98,226800.0
"Feb 04, 2013 00:00:00",0.99,1.04,0.99,1.03,637000.0
"Feb 05, 2013 00:00:00",0.94,1.04,0.93,1.02,358360.0
"Feb 06, 2013 00:00:00",1.03,1.05,0.99,1.02,123710.0
"Feb 07, 2013 00:00:00",1.05,1.05,1.0,1.04,72290.0
"Feb 08, 2013 00:00:00",1.04,1.04,1.0,1.04,52080.0
"Feb 11, 2013 00:00:00",1.05,1.05,1.01,1.01,51550.0
"Feb 12, 2013 00:00:00",1.02,1.04,0.97,0.97,192810.0
"Feb 13, 2013 00:00:00",1.04,1.04,0.97,1.03,70160.0
"Feb 14, 2013 00:00:00",1.03,1.03,1.03,1.03,103000.0
"Feb 15, 2013 00:00:00",1.04,1.04,0.99,1.04,18100.0
"Feb 18, 2013 00:00:00",0.99,1.04,0.91,0.97,949130.0
"Feb 19, 2013 00:00:00",0.95,1.02,0.93,1.02,345650.0
"Feb 20, 2013 00:00:00",0.93,0.95,0.93,0.95,9460.0
"Feb 21, 2013 00:00:00",0.95,0.95,0.92,0.93,212820.0
"Feb 22, 2013 00:00:00",0.93,0.95,0.93,0.93,86560.0
"Feb 25, 2013 00:00:00",0.93,0.94,0.93,0.94,6560.0
"Feb 26, 2013 00:00:00",0.93,0.94,0.92,0.94,93500.0
"Mar 01, 2013 00:00:00",0.97,0.97,0.97,0.97,194000.0
"Mar 05, 2013 00:00:00",0.97,0.97,0.97,0.97,30070.0
"Mar 06, 2013 00:00:00",0.95,0.95,0.95,0.95,10450.0
"Mar 07, 2013 00:00:00",0.98,0.98,0.96,0.96,52840.0
"Mar 08, 2013 00:00:00",0.96,0.96,0.96,0.96,192000.0
"Mar 11, 2013 00:00:00",0.96,0.96,0.94,0.94,62100.0
"Mar 12, 2013 00:00:00",0.95,0.95,0.95,0.95,25650.0
"Mar 13, 2013 00:00:00",0.95,0.95,0.95,0.95,11400.0
"Mar 14, 2013 00:00:00",0.98,0.98,0.98,0.98,196000.0
"Mar 15, 2013 00:00:00",0.98,0.99,0.98,0.99,170260.0
"Mar 19, 2013 00:00:00",0.96,1.02,0.96,1.02,30810.0
"Mar 20, 2013 00:00:00",0.96,0.96,0.95,0.95,235120.0
"Mar 21, 2013 00:00:00",1.04,1.04,1.03,1.03,7220.0
"Mar 22, 2013 00:00:00",0.96,0.96,0.96,0.96,11520.0
"Mar 25, 2013 00:00:00",1.0,1.03,1.0,1.03,6120.0
"Mar 26, 2013 00:00:00",1.03,1.05,1.0,1.0,309340.0
"Mar 27, 2013 00:00:00",1.0,1.17,1.0,1.17,360000.0
"Apr 01, 2013 00:00:00",1.17,1.17,1.07,1.07,119460.0
"Apr 02, 2013 00:00:00",1.06,1.12,1.06,1.12,77200.0
"Apr 03, 2013 00:00:00",1.13,1.15,1.05,1.05,121070.0
"Apr 04, 2013 00:00:00",1.19,1.57,1.18,1.45,3301400.0
"Apr 05, 2013 00:00:00",1.41,1.55,1.3,1.4,1685050.0
"Apr 08, 2013 00:00:00",1.31,1.53,1.31,1.42,449030.0
"Apr 10, 2013 00:00:00",1.38,1.42,1.38,1.42,9900.0
"Apr 11, 2013 00:00:00",1.39,1.39,1.36,1.36,834760.0
"Apr 12, 2013 00:00:00",1.4,1.4,1.32,1.38,353820.0
"Apr 15, 2013 00:00:00",1.32,1.4,1.3,1.4,345920.0
"Apr 16, 2013 00:00:00",1.35,1.46,1.35,1.46,609190.0
"Apr 17, 2013 00:00:00",1.4,1.5,1.35,1.35,215750.0
"Apr 18, 2013 00:00:00",1.45,1.45,1.45,1.45,36250.0
"Apr 19, 2013 00:00:00",1.4,1.67,1.4,1.51,1749570.0
"Apr 22, 2013 00:00:00",1.58,1.6,1.42,1.42,129450.0
"Apr 23, 2013 00:00:00",1.56,1.65,1.5,1.62,554600.0
"Apr 24, 2013 00:00:00",1.67,1.67,1.62,1.62,8150.0
"Apr 26, 2013 00:00:00",1.64,1.69,1.64,1.69,24980.0
"Apr 29, 2013 00:00:00",1.51,1.52,1.47,1.5,290420.0
"Apr 30, 2013 00:00:00",1.59,1.59,1.59,1.59,159000.0
"May 03, 2013 00:00:00",1.48,1.48,1.47,1.48,122780.0
"May 07, 2013 00:00:00",1.45,1.45,1.36,1.43,150080.0
"May 09, 2013 00:00:00",1.35,1.66,1.35,1.66,144430.0
"May 14, 2013 00:00:00",1.61,1.64,1.6,1.6,67500.0
"May 16, 2013 00:00:00",1.58,1.6,1.58,1.6,454120.0
"May 21, 2013 00:00:00",1.42,1.42,1.42,1.42,17040.0
"May 23, 2013 00:00:00",1.43,1.59,1.06,1.15,113490.0
"May 24, 2013 00:00:00",1.21,1.21,1.21,1.21,48400.0
"May 27, 2013 00:00:00",1.22,1.22,1.2,1.2,24320.0
"May 28, 2013 00:00:00",1.3,1.3,1.3,1.3,7800.0
"May 30, 2013 00:00:00",1.21,1.21,1.16,1.16,65800.0
"May 31, 2013 00:00:00",1.21,1.21,1.21,1.21,84700.0
"Jun 03, 2013 00:00:00",1.15,1.15,1.15,1.15,13799.999999999998
"Jun 05, 2013 00:00:00",1.15,1.18,1.15,1.18,75860.0
"Jun 06, 2013 00:00:00",1.14,1.21,1.14,1.21,121000.0
"Jun 10, 2013 00:00:00",1.25,1.25,1.25,1.25,12500.0
"Jun 11, 2013 00:00:00",1.19,1.26,1.18,1.26,53270.0
"Jun 13, 2013 00:00:00",1.42,1.42,1.19,1.19,6860.0
"Jun 17, 2013 00:00:00",1.19,1.3,1.19,1.3,448830.0
"Jun 18, 2013 00:00:00",1.22,1.22,1.2,1.2,50500.0
"Jun 19, 2013 00:00:00",1.21,1.21,1.18,1.2,147460.0
"Jun 21, 2013 00:00:00",1.2,1.2,1.2,1.2,48000.0
"Jun 24, 2013 00:00:00",1.19,1.19,1.16,1.16,200300.0
"Jun 25, 2013 00:00:00",1.16,1.16,1.1,1.1,148530.0
"Jun 26, 2013 00:00:00",1.19,1.2,1.19,1.2,119890.0
"Jun 28, 2013 00:00:00",1.09,1.09,1.06,1.06,67930.0
"Jul 03, 2013 00:00:00",1.25,1.25,1.25,1.25,137500.0
"Jul 05, 2013 00:00:00",1.2,1.2,1.2,1.2,120000.0
"Jul 09, 2013 00:00:00",1.33,1.37,1.33,1.37,20200.0
"Jul 10, 2013 00:00:00",1.36,1.36,1.36,1.36,8160.000000000001
"Jul 12, 2013 00:00:00",1.21,1.21,1.21,1.21,2420.0
"Jul 15, 2013 00:00:00",1.21,1.21,1.21,1.21,7260.0
"Jul 19, 2013 00:00:00",1.3,1.3,1.3,1.3,2600.0
"Jul 23, 2013 00:00:00",1.29,1.29,1.29,1.29,12900.0
"Jul 24, 2013 00:00:00",1.17,1.3,1.17,1.28,7290.0
"Jul 25, 2013 00:00:00",1.16,1.16,1.15,1.15,83300.0
"Jul 26, 2013 00:00:00",1.25,1.25,1.25,1.25,3750.0
"Aug 12, 2013 00:00:00",1.12,1.12,1.12,1.12,2240.0
"Aug 23, 2013 00:00:00",1.13,1.13,1.12,1.12,11280.0
"Aug 28, 2013 00:00:00",1.12,1.12,1.1,1.1,51840.0
"Aug 29, 2013 00:00:00",1.1,1.1,1.07,1.07,43300.0
"Aug 30, 2013 00:00:00",1.07,1.07,1.07,1.07,10700.0
"Sep 02, 2013 00:00:00",1.06,1.06,1.06,1.06,21200.0
"Sep 03, 2013 00:00:00",1.19,1.19,1.19,1.19,1190.0
"Sep 04, 2013 00:00:00",1.05,1.05,1.05,1.05,52500.0
"Sep 06, 2013 00:00:00",1.1,1.15,1.1,1.15,6650.0
"Sep 11, 2013 00:00:00",1.18,1.19,1.12,1.15,242210.0
"Sep 12, 2013 00:00:00",1.16,1.2,1.15,1.2,66830.0
"Sep 16, 2013 00:00:00",1.12,1.19,1.1,1.19,312490.0
"Sep 18, 2013 00:00:00",1.12,1.12,1.1,1.1,29020.000000000004
"Sep 19, 2013 00:00:00",1.15,1.15,1.15,1.15,11500.0
"Sep 20, 2013 00:00:00",1.15,1.19,1.15,1.19,121950.0
"Oct 02, 2013 00:00:00",1.05,1.15,1.05,1.15,3350.0
"Oct 03, 2013 00:00:00",1.15,1.15,1.15,1.15,57499.99999999999
"Oct 04, 2013 00:00:00",1.15,1.15,1.15,1.15,57499.99999999999
"Oct 09, 2013 00:00:00",1.1,1.15,1.09,1.15,169580.0
"Oct 10, 2013 00:00:00",1.09,1.1,1.09,1.09,63290.0
"Oct 11, 2013 00:00:00",1.12,1.14,1.12,1.14,113000.0
"Oct 14, 2013 00:00:00",1.14,1.15,1.14,1.15,148500.0
"Oct 16, 2013 00:00:00",1.15,1.22,1.15,1.22,72659.99999999999
"Oct 17, 2013 00:00:00",1.15,1.2,1.15,1.2,104699.99999999999
"Oct 21, 2013 00:00:00",1.04,1.05,1.04,1.05,31400.0
"Oct 22, 2013 00:00:00",1.15,1.15,1.15,1.15,28750.0
"Oct 29, 2013 00:00:00",1.11,1.11,1.11,1.11,7770.000000000001
"Oct 30, 2013 00:00:00",1.11,1.11,1.11,1.11,33300.0
"Nov 05, 2013 00:00:00",1.17,1.22,1.11,1.22,9160.0
"Nov 07, 2013 00:00:00",1.15,1.22,1.15,1.22,58719.99999999999
"Nov 08, 2013 00:00:00",1.15,1.15,1.15,1.15,57499.99999999999
"Nov 12, 2013 00:00:00",1.18,1.18,1.18,1.18,1180.0
"Nov 13, 2013 00:00:00",1.1,1.3,1.1,1.25,697360.0
"Nov 14, 2013 00:00:00",1.22,1.26,1.22,1.26,25660.0
"Nov 15, 2013 00:00:00",1.26,1.26,1.26,1.26,5040.0
"Nov 18, 2013 00:00:00",1.13,1.2,1.13,1.2,57699.99999999999
"Nov 19, 2013 00:00:00",1.24,1.24,1.24,1.24,1240.0
"Nov 20, 2013 00:00:00",1.15,1.23,1.15,1.23,93730.0
"Nov 21, 2013 00:00:00",1.2,1.29,1.2,1.26,45460.0
"Nov 22, 2013 00:00:00",1.26,1.29,1.26,1.26,76890.0
"Nov 25, 2013 00:00:00",1.38,1.38,1.38,1.38,1380.0
"Dec 05, 2013 00:00:00",1.32,1.32,1.32,1.32,132000.0
"Dec 06, 2013 00:00:00",1.28,1.38,1.28,1.38,325860.0
"Dec 09, 2013 00:00:00",1.33,1.33,1.28,1.28,31520.0
"Dec 10, 2013 00:00:00",1.37,1.37,1.22,1.22,17380.0
"Dec 11, 2013 00:00:00",1.21,1.28,1.2,1.28,146320.0
"Dec 13, 2013 00:00:00",1.21,1.28,1.2,1.28,110530.0
"Dec 19, 2013 00:00:00",1.3,1.3,1.3,1.3,1300.0
"Dec 26, 2013 00:00:00",1.15,1.15,1.12,1.12,101880.0
"Dec 27, 2013 00:00:00",1.11,1.27,1.07,1.26,225310.0
"Jan 06, 2014 00:00:00",1.18,1.27,1.18,1.27,122810.0
"Jan 07, 2014 00:00:00",1.25,1.25,1.2,1.2,145500.0
"Jan 08, 2014 00:00:00",1.27,1.27,1.27,1.27,1270.0
"Jan 09, 2014 00:00:00",1.2,1.2,1.18,1.18,140820.0
"Jan 10, 2014 00:00:00",1.18,1.28,1.18,1.28,24070.0
"Jan 13, 2014 00:00:00",1.18,1.27,1.18,1.26,194230.0
"Jan 14, 2014 00:00:00",1.18,1.18,1.18,1.18,35400.0
"Jan 16, 2014 00:00:00",1.18,1.25,1.18,1.25,62240.0
"Jan 17, 2014 00:00:00",1.18,1.18,1.16,1.16,106660.0
"Jan 21, 2014 00:00:00",1.18,1.29,1.18,1.28,49430.0
"Jan 22, 2014 00:00:00",1.18,1.29,1.18,1.29,21750.0
"Jan 27, 2014 00:00:00",1.27,1.33,1.27,1.3,436390.0
"Jan 29, 2014 00:00:00",1.26,1.28,1.2,1.2,230440.0
"Jan 30, 2014 00:00:00",1.2,1.25,1.2,1.25,7300.0
"Feb 03, 2014 00:00:00",1.18,1.27,1.18,1.27,2450.0
"Feb 05, 2014 00:00:00",1.22,1.27,1.22,1.27,25670.0
"Feb 11, 2014 00:00:00",1.26,1.26,1.26,1.26,1260.0
"Feb 12, 2014 00:00:00",1.2,1.2,1.2,1.2,12000.0
"Feb 19, 2014 00:00:00",1.22,1.22,1.12,1.12,32250.0
"Feb 20, 2014 00:00:00",1.15,1.26,1.15,1.26,155680.0
"Feb 24, 2014 00:00:00",1.22,1.3,1.22,1.3,77590.0
"Feb 25, 2014 00:00:00",1.3,1.51,1.21,1.38,1637880.0
"Feb 26, 2014 00:00:00",1.45,1.5,1.4,1.42,470330.0
"Feb 27, 2014 00:00:00",1.51,1.55,1.46,1.46,1168550.0
"Feb 28, 2014 00:00:00",1.42,1.53,1.4,1.46,148970.0
"Mar 03, 2014 00:00:00",1.4,1.46,1.4,1.46,29460.0
"Mar 04, 2014 00:00:00",1.4,1.61,1.38,1.58,15767069.999999998
"Mar 05, 2014 00:00:00",1.51,1.61,1.51,1.59,209470.0
"Mar 06, 2014 00:00:00",1.53,1.61,1.52,1.59,960830.0
"Mar 07, 2014 00:00:00",1.61,1.62,1.6,1.6,214770.0
"Mar 10, 2014 00:00:00",1.62,1.62,1.55,1.59,150810.0
"Mar 12, 2014 00:00:00",1.52,1.58,1.5,1.58,184480.0
"Mar 13, 2014 00:00:00",1.55,1.58,1.52,1.58,32550.0
"Mar 14, 2014 00:00:00",1.5,1.58,1.49,1.58,74940.0
"Mar 17, 2014 00:00:00",1.48,1.58,1.48,1.58,10910.0
"Mar 19, 2014 00:00:00",1.52,1.72,1.52,1.72,946420.0
"Mar 20, 2014 00:00:00",1.72,1.94,1.66,1.88,2280710.0
"Mar 21, 2014 00:00:00",1.95,2.03,1.95,1.96,1292780.0
"Mar 24, 2014 00:00:00",2.0,2.05,1.97,1.97,3887910.0
"Mar 25, 2014 00:00:00",1.94,2.02,1.75,1.9,1530060.0
"Mar 26, 2014 00:00:00",1.98,2.02,1.86,1.98,176400.0
"Mar 27, 2014 00:00:00",1.92,1.98,1.85,1.85,819150.0
"Mar 28, 2014 00:00:00",1.78,1.94,1.78,1.93,23850.0
"Mar 31, 2014 00:00:00",1.94,1.97,1.9,1.97,34610.0
"Apr 01, 2014 00:00:00",1.9,1.96,1.8,1.8,382800.0
"Apr 02, 2014 00:00:00",1.82,1.96,1.75,1.9,251850.0
"Apr 03, 2014 00:00:00",1.82,1.87,1.82,1.83,314740.0
"Apr 04, 2014 00:00:00",1.78,1.83,1.76,1.83,99260.0
"Apr 07, 2014 00:00:00",1.68,1.8,1.68,1.8,28440.0
"Apr 08, 2014 00:00:00",1.7,1.8,1.7,1.8,156600.0
"Apr 10, 2014 00:00:00",1.8,1.85,1.8,1.85,9050.0
"Apr 15, 2014 00:00:00",1.7,1.8,1.7,1.8,171800.0
"Apr 16, 2014 00:00:00",1.7,1.83,1.7,1.82,47230.0
"Apr 22, 2014 00:00:00",1.65,1.8,1.65,1.8,119700.0
"Apr 23, 2014 00:00:00",1.8,1.85,1.8,1.82,222310.0
"Apr 24, 2014 00:00:00",1.85,1.86,1.8,1.86,2921760.0
"Apr 25, 2014 00:00:00",1.8,1.8,1.7,1.8,375250.0
"Apr 28, 2014 00:00:00",1.8,1.86,1.8,1.84,73900.0
"Apr 29, 2014 00:00:00",1.86,1.87,1.8,1.8,448360.0
"Apr 30, 2014 00:00:00",1.81,1.88,1.8,1.88,43390.0
"May 02, 2014 00:00:00",1.8,1.88,1.7,1.7,68680.0
"May 05, 2014 00:00:00",1.71,1.88,1.71,1.75,130520.0
"May 06, 2014 00:00:00",1.76,1.88,1.7,1.87,31210.0
"May 09, 2014 00:00:00",1.78,1.88,1.75,1.88,129600.0
"May 12, 2014 00:00:00",1.8,1.85,1.78,1.85,233400.0
"May 13, 2014 00:00:00",1.8,1.85,1.8,1.8,259300.0
"May 14, 2014 00:00:00",1.77,1.85,1.7,1.8,190760.0
