chart_date,open,high,low,close,value
"May 15, 2014 00:00:00",1.71,1.85,1.69,1.85,346410.0
"May 16, 2014 00:00:00",1.71,1.81,1.65,1.81,85870.0
"May 19, 2014 00:00:00",1.75,1.8,1.75,1.8,47600.0
"May 20, 2014 00:00:00",1.81,1.84,1.72,1.84,113470.0
"May 21, 2014 00:00:00",1.72,1.83,1.66,1.83,148690.0
"May 22, 2014 00:00:00",1.83,1.83,1.75,1.83,219520.0
"May 23, 2014 00:00:00",1.67,1.79,1.62,1.75,301150.0
"May 26, 2014 00:00:00",1.68,1.69,1.68,1.69,26940.0
"May 27, 2014 00:00:00",1.79,1.79,1.7,1.7,2727700.0
"May 28, 2014 00:00:00",1.7,1.7,1.7,1.7,205700.0
"May 29, 2014 00:00:00",1.65,1.75,1.62,1.62,231050.0
"May 30, 2014 00:00:00",1.62,1.62,1.61,1.62,261740.0
"Jun 03, 2014 00:00:00",1.6,1.6,1.6,1.6,8000.0
"Jun 04, 2014 00:00:00",1.61,1.61,1.61,1.61,6440.0
"Jun 05, 2014 00:00:00",1.62,1.8,1.62,1.65,190180.0
"Jun 06, 2014 00:00:00",1.82,1.82,1.78,1.78,35640.0
"Jun 09, 2014 00:00:00",1.79,1.79,1.79,1.79,8950.0
"Jun 11, 2014 00:00:00",1.82,1.82,1.82,1.82,1820.0
"Jun 13, 2014 00:00:00",1.67,1.7,1.67,1.7,240560.0
"Jun 16, 2014 00:00:00",1.7,1.7,1.7,1.7,11758900.0
"Jun 17, 2014 00:00:00",1.8,1.8,1.71,1.71,131090.0
"Jun 18, 2014 00:00:00",1.7,1.7,1.65,1.65,43250.0
"Jun 19, 2014 00:00:00",1.76,1.76,1.7,1.7,113500.0
"Jun 20, 2014 00:00:00",1.72,1.72,1.72,1.72,5160.0
"Jun 24, 2014 00:00:00",1.79,1.79,1.79,1.79,2685000.0
"Jun 26, 2014 00:00:00",1.72,1.72,1.72,1.72,68800.0
"Jul 01, 2014 00:00:00",1.71,1.71,1.71,1.71,10260000.0
"Jul 02, 2014 00:00:00",1.72,1.86,1.71,1.75,10786760.0
"Jul 03, 2014 00:00:00",1.84,1.84,1.73,1.73,45670.0
"Jul 07, 2014 00:00:00",1.76,2.5,1.76,2.01,5231250.0
"Jul 08, 2014 00:00:00",2.02,2.34,1.96,2.13,2495520.0
"Jul 09, 2014 00:00:00",2.08,2.2,2.04,2.04,135720.0
"Jul 10, 2014 00:00:00",2.01,2.01,2.0,2.0,247069.99999999997
"Jul 11, 2014 00:00:00",2.1,2.1,2.1,2.1,210000.0
"Jul 14, 2014 00:00:00",2.17,2.19,2.1,2.19,946890.0
"Jul 15, 2014 00:00:00",2.19,2.35,2.08,2.2,2284790.0
"Jul 17, 2014 00:00:00",2.32,2.32,2.2,2.2,235320.0
"Jul 21, 2014 00:00:00",2.11,2.22,2.11,2.12,318330.0
"Jul 22, 2014 00:00:00",2.24,2.31,2.1,2.17,1248120.0
"Jul 23, 2014 00:00:00",2.31,2.32,2.18,2.25,212800.0
"Jul 24, 2014 00:00:00",2.25,2.38,2.13,2.33,3974480.0
"Jul 25, 2014 00:00:00",2.33,2.38,2.29,2.38,1275540.0
"Jul 28, 2014 00:00:00",2.38,2.7,2.38,2.59,2675990.0
"Jul 30, 2014 00:00:00",2.7,3.3,2.56,3.24,10713830.0
"Jul 31, 2014 00:00:00",3.2,3.22,2.92,2.92,2603390.0
"Aug 01, 2014 00:00:00",2.99,3.15,2.9,2.93,1874130.0
"Aug 04, 2014 00:00:00",2.85,2.89,2.85,2.89,467540.0
"Aug 05, 2014 00:00:00",2.88,2.91,2.88,2.9,593600.0
"Aug 06, 2014 00:00:00",2.9,2.9,2.9,2.9,43500.0
"Aug 07, 2014 00:00:00",2.89,2.89,2.89,2.89,60690.0
"Aug 08, 2014 00:00:00",2.9,2.9,2.8,2.8,965060.0
"Aug 11, 2014 00:00:00",2.76,2.88,2.76,2.77,348300.0
"Aug 12, 2014 00:00:00",2.77,2.95,2.77,2.8,930120.0
"Aug 13, 2014 00:00:00",2.79,2.95,2.79,2.95,16900.0
"Aug 14, 2014 00:00:00",2.9,3.02,2.79,2.9,415320.0
"Aug 18, 2014 00:00:00",2.89,2.98,2.79,2.98,339820.0
"Aug 19, 2014 00:00:00",2.99,2.99,2.99,2.99,2990.0
"Aug 20, 2014 00:00:00",2.99,3.04,2.85,2.99,588660.0
"Aug 22, 2014 00:00:00",2.82,2.98,2.82,2.98,11440.0
"Aug 27, 2014 00:00:00",2.9,2.91,2.9,2.9,4515320.0
"Aug 28, 2014 00:00:00",2.83,2.83,2.81,2.81,140900.0
"Aug 29, 2014 00:00:00",2.89,3.0,2.89,3.0,287400.0
"Sep 02, 2014 00:00:00",2.87,2.87,2.87,2.87,17220.0
"Sep 03, 2014 00:00:00",2.87,2.87,2.87,2.87,31570.0
"Sep 04, 2014 00:00:00",2.86,2.97,2.78,2.93,1868100.0
"Sep 08, 2014 00:00:00",2.84,2.94,2.84,2.94,37020.0
"Sep 09, 2014 00:00:00",2.85,2.93,2.85,2.93,31430.0
"Sep 10, 2014 00:00:00",2.85,2.85,2.84,2.84,162380.0
"Sep 12, 2014 00:00:00",2.79,2.8,2.76,2.76,253710.0
"Sep 15, 2014 00:00:00",2.8,2.8,2.8,2.8,56000.0
"Sep 16, 2014 00:00:00",2.75,2.75,2.75,2.75,126500.0
"Sep 18, 2014 00:00:00",2.8,2.8,2.78,2.78,195000.0
"Sep 23, 2014 00:00:00",2.75,2.75,2.7,2.7,328080.0
"Sep 24, 2014 00:00:00",2.82,2.82,2.82,2.82,4230000.0
"Sep 25, 2014 00:00:00",2.82,2.82,2.75,2.75,123890.0
"Sep 26, 2014 00:00:00",2.75,2.75,2.75,2.75,79750.0
"Sep 29, 2014 00:00:00",2.79,2.79,2.79,2.79,8370.0
"Sep 30, 2014 00:00:00",2.75,2.75,2.73,2.73,227590.0
"Oct 02, 2014 00:00:00",2.73,2.73,2.7,2.7,181410.0
"Oct 07, 2014 00:00:00",2.62,2.75,2.6,2.75,194880.0
"Oct 08, 2014 00:00:00",2.6,2.6,2.6,2.6,20800.0
"Oct 09, 2014 00:00:00",2.46,3.05,2.45,2.88,2399600.0
"Oct 10, 2014 00:00:00",2.89,2.89,2.71,2.71,624960.0
"Oct 13, 2014 00:00:00",2.71,2.75,2.71,2.71,95250.0
"Oct 16, 2014 00:00:00",2.58,2.58,2.58,2.58,25800.0
"Oct 17, 2014 00:00:00",2.62,2.62,2.61,2.62,52350.0
"Oct 21, 2014 00:00:00",2.63,2.7,2.63,2.7,172240.0
"Oct 23, 2014 00:00:00",2.7,2.7,2.7,2.7,18900.0
"Oct 24, 2014 00:00:00",2.63,2.63,2.63,2.63,13150.0
"Oct 27, 2014 00:00:00",2.7,2.7,2.7,2.7,4050000.0000000005
"Oct 28, 2014 00:00:00",2.65,2.65,2.62,2.62,158650.0
"Oct 31, 2014 00:00:00",2.74,2.74,2.68,2.68,83260.0
"Nov 03, 2014 00:00:00",2.88,2.88,2.88,2.88,2880.0
"Nov 10, 2014 00:00:00",2.75,2.75,2.75,2.75,13750.0
"Nov 11, 2014 00:00:00",2.87,2.87,2.87,2.87,2870.0
"Nov 14, 2014 00:00:00",2.7,2.7,2.7,2.7,13500.0
"Nov 20, 2014 00:00:00",2.64,2.64,2.64,2.64,2640.0
"Nov 21, 2014 00:00:00",2.64,2.64,2.64,2.64,10560.0
"Nov 24, 2014 00:00:00",2.64,2.64,2.64,2.64,13200.0
"Nov 25, 2014 00:00:00",2.75,2.86,2.75,2.86,4127860.0
"Nov 28, 2014 00:00:00",2.86,2.86,2.86,2.86,40040.0
"Dec 01, 2014 00:00:00",2.85,3.35,2.85,2.91,7649370.0
"Dec 02, 2014 00:00:00",2.91,2.92,2.91,2.91,195170.0
"Dec 03, 2014 00:00:00",2.91,2.91,2.84,2.84,275640.0
"Dec 04, 2014 00:00:00",2.9,2.9,2.86,2.86,228780.0
"Dec 05, 2014 00:00:00",2.84,2.9,2.78,2.9,115300.0
"Dec 10, 2014 00:00:00",2.71,2.98,2.71,2.95,122830.0
"Dec 11, 2014 00:00:00",2.95,2.95,2.72,2.72,137140.0
"Dec 15, 2014 00:00:00",2.72,2.78,2.72,2.78,22060.0
"Dec 16, 2014 00:00:00",2.79,2.8,2.78,2.8,390800.0
"Dec 17, 2014 00:00:00",2.8,2.8,2.78,2.78,155740.0
"Dec 18, 2014 00:00:00",2.78,2.78,2.78,2.78,5560.0
"Dec 19, 2014 00:00:00",2.64,2.8,2.64,2.8,29200.0
"Dec 23, 2014 00:00:00",2.66,2.66,2.66,2.66,13300.0
"Dec 29, 2014 00:00:00",2.7,2.7,2.64,2.7,4076480.0
"Jan 05, 2015 00:00:00",2.79,2.79,2.79,2.79,2790.0
"Jan 07, 2015 00:00:00",2.6,2.8,2.6,2.8,26350.0
"Jan 08, 2015 00:00:00",2.71,2.71,2.71,2.71,40650.0
"Jan 09, 2015 00:00:00",2.68,2.68,2.68,2.68,24120.0
"Jan 12, 2015 00:00:00",2.61,2.75,2.6,2.75,91200.0
"Jan 13, 2015 00:00:00",2.61,2.61,2.6,2.6,59850.0
"Jan 14, 2015 00:00:00",2.6,2.6,2.6,2.6,18200.0
"Jan 22, 2015 00:00:00",2.6,2.6,2.6,2.6,13000.0
"Jan 23, 2015 00:00:00",2.59,2.59,2.59,2.59,20720.0
"Jan 26, 2015 00:00:00",2.65,2.65,2.59,2.59,4000900.0
"Jan 27, 2015 00:00:00",2.51,2.51,2.5,2.5,150100.0
"Jan 28, 2015 00:00:00",2.47,2.47,2.47,2.47,123500.0
"Jan 29, 2015 00:00:00",2.47,2.47,2.45,2.45,294650.0
"Jan 30, 2015 00:00:00",2.45,2.47,2.36,2.47,382410.0
"Feb 02, 2015 00:00:00",2.36,2.36,2.36,2.36,11800.0
"Feb 03, 2015 00:00:00",2.36,2.36,2.26,2.26,113100.0
"Feb 05, 2015 00:00:00",2.26,2.26,2.26,2.26,2260.0
"Feb 10, 2015 00:00:00",2.26,2.26,2.26,2.26,11300.0
"Feb 13, 2015 00:00:00",2.26,2.26,2.25,2.25,292800.0
"Feb 17, 2015 00:00:00",2.38,2.47,2.38,2.4,19490.0
"Feb 18, 2015 00:00:00",2.4,2.4,2.4,2.4,9600.0
"Feb 24, 2015 00:00:00",2.4,2.7,2.4,2.51,197430.0
"Feb 25, 2015 00:00:00",2.66,2.8,2.66,2.74,769160.0
"Feb 26, 2015 00:00:00",2.82,3.1,2.75,2.8,3316190.0
"Feb 27, 2015 00:00:00",2.97,2.97,2.97,2.97,2970.0
"Mar 02, 2015 00:00:00",2.92,2.92,2.8,2.83,281940.0
"Mar 03, 2015 00:00:00",2.83,2.83,2.75,2.75,98200.0
"Mar 04, 2015 00:00:00",2.8,2.8,2.8,2.8,14000.0
"Mar 05, 2015 00:00:00",2.71,2.71,2.71,2.71,84010.0
"Mar 10, 2015 00:00:00",2.6,2.71,2.6,2.71,35120.0
"Mar 12, 2015 00:00:00",2.9,2.9,2.9,2.9,110200.0
"Mar 16, 2015 00:00:00",2.65,2.65,2.65,2.65,42400.0
"Mar 17, 2015 00:00:00",2.75,2.75,2.75,2.75,2750.0
"Mar 19, 2015 00:00:00",2.75,2.8,2.56,2.56,179130.0
"Mar 20, 2015 00:00:00",2.7,2.7,2.56,2.56,43860.0
"Mar 23, 2015 00:00:00",2.56,2.62,2.56,2.6,75460.0
"Mar 24, 2015 00:00:00",2.79,2.8,2.79,2.8,153900.0
"Mar 25, 2015 00:00:00",2.9,3.01,2.8,2.8,510470.0
"Mar 27, 2015 00:00:00",2.7,2.71,2.7,2.71,92050.0
"Mar 30, 2015 00:00:00",2.8,2.8,2.8,2.8,14000.0
"Mar 31, 2015 00:00:00",2.83,2.83,2.82,2.82,87580.0
"Apr 06, 2015 00:00:00",2.92,3.06,2.92,3.0,1886170.0
"Apr 07, 2015 00:00:00",3.0,3.0,2.9,2.9,119000.0
"Apr 08, 2015 00:00:00",2.9,3.05,2.8,3.05,300150.0
"Apr 10, 2015 00:00:00",0.38,0.38,0.29,0.29,150350.0
"Apr 15, 2015 00:00:00",0.26,0.26,0.26,0.26,130000.0
"Apr 16, 2015 00:00:00",0.29,0.29,0.28,0.28,63700.0
"Apr 17, 2015 00:00:00",0.28,0.28,0.275,0.275,170600.0
"Apr 21, 2015 00:00:00",0.275,0.275,0.275,0.275,27500.0
"Apr 22, 2015 00:00:00",0.27,0.275,0.27,0.27,75750.0
"Apr 23, 2015 00:00:00",0.27,0.27,0.27,0.27,37800.0
"Apr 28, 2015 00:00:00",0.28,0.285,0.27,0.285,212150.0
"Apr 29, 2015 00:00:00",0.285,0.285,0.285,0.285,299250.0
"Apr 30, 2015 00:00:00",0.285,0.285,0.285,0.285,114000.0
"May 04, 2015 00:00:00",0.275,0.29,0.275,0.29,69300.0
"May 05, 2015 00:00:00",0.285,0.31,0.285,0.305,1000500.0
"May 06, 2015 00:00:00",0.3,0.32,0.3,0.31,2131400.0
"May 07, 2015 00:00:00",0.31,0.35,0.305,0.34,5129250.0
"May 08, 2015 00:00:00",0.34,0.34,0.31,0.31,1655150.0
"May 11, 2015 00:00:00",0.31,0.31,0.29,0.295,528850.0
"May 12, 2015 00:00:00",0.29,0.29,0.285,0.285,634250.0
"May 13, 2015 00:00:00",0.315,0.315,0.285,0.29,651750.0
"May 14, 2015 00:00:00",0.285,0.29,0.285,0.285,271250.0
"May 15, 2015 00:00:00",0.28,0.285,0.28,0.285,34150.0
"May 18, 2015 00:00:00",0.285,0.285,0.285,0.285,22800.0
"May 19, 2015 00:00:00",0.28,0.28,0.28,0.28,72800.0
"May 20, 2015 00:00:00",0.285,0.285,0.285,0.285,5700.0
"May 22, 2015 00:00:00",0.28,0.28,0.28,0.28,95200.0
"May 25, 2015 00:00:00",0.275,0.285,0.27,0.285,145750.0
"May 26, 2015 00:00:00",0.285,0.285,0.285,0.285,8550.0
"May 27, 2015 00:00:00",0.265,0.285,0.26,0.285,123350.0
"May 28, 2015 00:00:00",0.26,0.285,0.26,0.285,28850.0
"Jun 01, 2015 00:00:00",0.26,0.26,0.26,0.26,85800.0
"Jun 02, 2015 00:00:00",0.26,0.26,0.26,0.26,52000.0
"Jun 04, 2015 00:00:00",0.26,0.28,0.26,0.28,21000.0
"Jun 08, 2015 00:00:00",0.29,0.29,0.29,0.29,46400.0
"Jun 09, 2015 00:00:00",0.255,0.255,0.24,0.24,205500.0
"Jun 10, 2015 00:00:00",0.26,0.27,0.26,0.27,18500.0
"Jun 11, 2015 00:00:00",0.26,0.26,0.26,0.26,5200.0
"Jun 16, 2015 00:00:00",0.245,0.25,0.23,0.25,24250.0
"Jun 17, 2015 00:00:00",0.245,0.245,0.245,0.245,2450.0
"Jun 18, 2015 00:00:00",0.245,0.245,0.245,0.245,4900.0
"Jun 22, 2015 00:00:00",0.231,0.25,0.231,0.25,14810.0
"Jun 24, 2015 00:00:00",0.26,0.26,0.25,0.25,12600.0
"Jun 25, 2015 00:00:00",0.24,0.24,0.24,0.24,7200.0
"Jun 25, 2015 00:00:00",0.24,0.24,0.24,0.24,7200.0
"Jun 26, 2015 00:00:00",0.24,0.24,0.231,0.231,46830.0
"Jun 29, 2015 00:00:00",0.23,0.27,0.23,0.27,48700.0
"Jul 03, 2015 00:00:00",0.27,0.27,0.27,0.27,2700.0
"Jul 06, 2015 00:00:00",0.26,0.26,0.26,0.26,2600.0
"Jul 07, 2015 00:00:00",0.27,0.285,0.26,0.26,1172550.0
"Jul 09, 2015 00:00:00",0.25,0.25,0.242,0.242,56460.0
"Jul 13, 2015 00:00:00",0.241,0.241,0.241,0.241,2410.0
"Jul 13, 2015 00:00:00",0.241,0.241,0.241,0.241,2410.0
"Jul 14, 2015 00:00:00",0.24,0.241,0.24,0.24,240040.0
"Jul 16, 2015 00:00:00",0.24,0.24,0.24,0.24,4800.0
"Jul 20, 2015 00:00:00",0.242,0.242,0.242,0.242,48400.0
"Jul 22, 2015 00:00:00",0.27,0.27,0.27,0.27,27000.0
"Jul 24, 2015 00:00:00",0.25,0.255,0.25,0.255,63000.0
"Jul 27, 2015 00:00:00",0.25,0.25,0.25,0.25,37500.0
"Jul 30, 2015 00:00:00",0.25,0.25,0.25,0.25,25000.0
"Jul 31, 2015 00:00:00",0.25,0.25,0.25,0.25,25000.0
"Aug 03, 2015 00:00:00",0.245,0.245,0.245,0.245,2450.0
"Aug 04, 2015 00:00:00",0.247,0.25,0.247,0.25,52290.0
"Aug 05, 2015 00:00:00",0.25,0.25,0.25,0.25,50000.0
"Aug 07, 2015 00:00:00",0.248,0.248,0.248,0.248,37200.0
"Aug 11, 2015 00:00:00",0.26,0.27,0.26,0.26,262850.0
"Aug 13, 2015 00:00:00",0.26,0.26,0.26,0.26,18200.0
"Aug 14, 2015 00:00:00",0.26,0.26,0.26,0.26,26000.0
"Aug 17, 2015 00:00:00",0.245,0.245,0.243,0.243,34100.0
"Aug 18, 2015 00:00:00",0.242,0.242,0.242,0.242,14520.0
"Aug 19, 2015 00:00:00",0.243,0.244,0.243,0.244,48650.0
"Aug 20, 2015 00:00:00",0.244,0.244,0.244,0.244,24400.0
"Aug 24, 2015 00:00:00",0.242,0.242,0.235,0.235,339630.0
"Sep 01, 2015 00:00:00",0.22,0.22,0.22,0.22,22000.0
"Sep 10, 2015 00:00:00",0.23,0.23,0.23,0.23,48300.0
"Sep 17, 2015 00:00:00",0.245,0.245,0.245,0.245,4900.0
"Sep 21, 2015 00:00:00",0.235,0.235,0.233,0.233,164300.0
"Sep 22, 2015 00:00:00",0.255,0.255,0.255,0.255,7650.0
"Sep 28, 2015 00:00:00",0.233,0.233,0.233,0.233,79220.0
"Oct 05, 2015 00:00:00",0.26,0.27,0.255,0.255,89200.0
"Oct 06, 2015 00:00:00",0.27,0.27,0.26,0.26,70100.0
"Oct 14, 2015 00:00:00",0.26,0.275,0.245,0.245,236600.0
"Oct 15, 2015 00:00:00",0.265,0.27,0.255,0.255,142750.0
"Oct 16, 2015 00:00:00",0.27,0.27,0.26,0.26,53000.0
"Oct 19, 2015 00:00:00",0.275,0.29,0.265,0.27,1327900.0
"Oct 20, 2015 00:00:00",0.26,0.26,0.255,0.255,38850.0
"Oct 21, 2015 00:00:00",0.255,0.255,0.25,0.25,35250.0
"Oct 22, 2015 00:00:00",0.25,0.25,0.25,0.25,25000.0
"Oct 23, 2015 00:00:00",0.255,0.255,0.255,0.255,22950.0
"Oct 26, 2015 00:00:00",0.255,0.255,0.255,0.255,25500.0
"Oct 27, 2015 00:00:00",0.25,0.255,0.25,0.255,22700.0
"Oct 28, 2015 00:00:00",0.25,0.25,0.25,0.25,10000.0
"Oct 29, 2015 00:00:00",0.25,0.25,0.25,0.25,2500.0
"Oct 30, 2015 00:00:00",0.25,0.25,0.25,0.25,12500.0
"Nov 04, 2015 00:00:00",0.255,0.255,0.255,0.255,10200.0
"Nov 05, 2015 00:00:00",0.265,0.265,0.25,0.255,45700.0
"Nov 06, 2015 00:00:00",0.25,0.25,0.25,0.25,25000.0
"Nov 09, 2015 00:00:00",0.265,0.27,0.265,0.27,34600.0
"Nov 10, 2015 00:00:00",0.255,0.255,0.239,0.239,76010.0
"Nov 11, 2015 00:00:00",0.26,0.26,0.25,0.25,25500.0
"Nov 12, 2015 00:00:00",0.26,0.27,0.25,0.27,36600.0
"Nov 13, 2015 00:00:00",0.275,0.275,0.25,0.25,10750.0
"Nov 16, 2015 00:00:00",0.25,0.25,0.25,0.25,50000.0
"Nov 17, 2015 00:00:00",0.25,0.25,0.25,0.25,5000.0
"Nov 20, 2015 00:00:00",0.246,0.246,0.246,0.246,2460.0
"Nov 23, 2015 00:00:00",0.246,0.246,0.246,0.246,7380.0
"Nov 24, 2015 00:00:00",0.246,0.246,0.236,0.237,96700.0
"Nov 26, 2015 00:00:00",0.237,0.237,0.236,0.236,47260.0
"Nov 27, 2015 00:00:00",0.239,0.239,0.237,0.237,47600.0
"Dec 02, 2015 00:00:00",0.237,0.245,0.236,0.236,151640.0
"Dec 04, 2015 00:00:00",0.237,0.237,0.237,0.237,11850.0
"Dec 07, 2015 00:00:00",0.236,0.237,0.236,0.236,309180.0
"Dec 08, 2015 00:00:00",0.235,0.235,0.234,0.235,93850.0
"Dec 10, 2015 00:00:00",0.234,0.234,0.232,0.232,90680.0
"Dec 14, 2015 00:00:00",0.232,0.232,0.228,0.228,141600.0
"Dec 15, 2015 00:00:00",0.228,0.228,0.221,0.221,204420.0
"Dec 16, 2015 00:00:00",0.22,0.22,0.22,0.22,204600.0
"Dec 17, 2015 00:00:00",0.22,0.22,0.219,0.219,241400.0
"Dec 21, 2015 00:00:00",0.216,0.216,0.215,0.215,127050.0
"Dec 22, 2015 00:00:00",0.215,0.215,0.208,0.208,64550.0
"Jan 06, 2016 00:00:00",0.215,0.215,0.215,0.215,2150.0
"Jan 07, 2016 00:00:00",0.21,0.21,0.2,0.2,104900.0
"Jan 08, 2016 00:00:00",0.205,0.205,0.205,0.205,102500.0
"Jan 26, 2016 00:00:00",0.185,0.185,0.175,0.175,90000.0
"Jan 28, 2016 00:00:00",0.21,0.21,0.21,0.21,8400.0
"Jan 29, 2016 00:00:00",0.18,0.18,0.18,0.18,7200.0
"Feb 01, 2016 00:00:00",0.23,0.23,0.23,0.23,11500.0
"Feb 09, 2016 00:00:00",0.19,0.191,0.19,0.191,5710.0
"Feb 16, 2016 00:00:00",0.23,0.24,0.23,0.234,165120.0
"Feb 17, 2016 00:00:00",0.239,0.239,0.239,0.239,11950.0
"Feb 18, 2016 00:00:00",0.24,0.24,0.24,0.24,117600.0
"Mar 03, 2016 00:00:00",0.25,0.25,0.25,0.25,112500.0
"Mar 04, 2016 00:00:00",0.255,0.255,0.255,0.255,51000.0
"Mar 07, 2016 00:00:00",0.255,0.255,0.255,0.255,12750.0
"Mar 08, 2016 00:00:00",0.255,0.255,0.25,0.255,141050.0
"Mar 09, 2016 00:00:00",0.255,0.255,0.25,0.255,72950.0
"Mar 10, 2016 00:00:00",0.26,0.27,0.26,0.27,335000.0
"Mar 11, 2016 00:00:00",0.27,0.275,0.265,0.275,1537250.0
"Mar 14, 2016 00:00:00",0.275,0.29,0.275,0.285,392250.0
"Mar 15, 2016 00:00:00",0.28,0.28,0.28,0.28,78400.0
"Mar 16, 2016 00:00:00",0.28,0.285,0.28,0.285,324250.0
"Mar 17, 2016 00:00:00",0.285,0.29,0.285,0.285,349200.0
"Mar 18, 2016 00:00:00",0.285,0.29,0.285,0.29,150550.0
"Mar 22, 2016 00:00:00",0.295,0.295,0.28,0.28,30950.0
"Mar 28, 2016 00:00:00",0.295,0.305,0.29,0.305,503950.0
