chart_date,open,high,low,close,value
"Mar 29, 2016 00:00:00",0.29,0.29,0.29,0.29,72500.0
"Mar 31, 2016 00:00:00",0.29,0.3,0.29,0.3,72700.0
"Apr 01, 2016 00:00:00",0.3,0.3,0.295,0.295,118500.0
"Apr 04, 2016 00:00:00",0.3,0.3,0.295,0.295,128100.0
"Apr 05, 2016 00:00:00",0.295,0.295,0.29,0.29,137400.0
"Apr 06, 2016 00:00:00",0.29,0.29,0.29,0.29,49300.0
"Apr 07, 2016 00:00:00",0.28,0.28,0.28,0.28,42000.0
"Apr 08, 2016 00:00:00",0.3,0.3,0.28,0.28,26200.0
"Apr 11, 2016 00:00:00",0.295,0.35,0.295,0.32,3272350.0
"Apr 12, 2016 00:00:00",0.34,0.34,0.32,0.32,317600.0
"Apr 13, 2016 00:00:00",0.325,0.325,0.285,0.32,479600.0
"Apr 14, 2016 00:00:00",0.31,0.315,0.31,0.315,47000.0
"Apr 15, 2016 00:00:00",0.315,0.315,0.305,0.305,46750.0
"Apr 20, 2016 00:00:00",0.295,0.3,0.295,0.3,95000.0
"Apr 21, 2016 00:00:00",0.29,0.29,0.285,0.285,444100.0
"Apr 22, 2016 00:00:00",0.305,0.335,0.305,0.325,1000400.0
"Apr 25, 2016 00:00:00",0.325,0.475,0.325,0.42,8002700.0
"Apr 26, 2016 00:00:00",0.435,0.44,0.37,0.38,3407500.0
"Apr 27, 2016 00:00:00",0.38,0.39,0.35,0.36,2111300.0
"Apr 28, 2016 00:00:00",0.38,0.41,0.375,0.385,1625350.0
"Apr 29, 2016 00:00:00",0.385,0.39,0.375,0.375,926750.0
"May 02, 2016 00:00:00",0.375,0.405,0.375,0.385,1607400.0
"May 03, 2016 00:00:00",0.4,0.46,0.4,0.44,5813750.0
"May 04, 2016 00:00:00",0.455,0.52,0.45,0.495,12153300.0
"May 05, 2016 00:00:00",0.52,0.54,0.445,0.445,6136900.0
"May 06, 2016 00:00:00",0.44,0.475,0.425,0.435,910300.0
"May 06, 2016 00:00:00",0.44,0.475,0.425,0.435,910300.0
"May 10, 2016 00:00:00",0.435,0.51,0.435,0.5,4400900.0
"May 11, 2016 00:00:00",0.52,0.53,0.49,0.495,1565570.0
"May 12, 2016 00:00:00",0.495,0.54,0.47,0.5,9683750.0
"May 13, 2016 00:00:00",0.5,0.53,0.45,0.45,6092075.0
"May 16, 2016 00:00:00",0.48,0.48,0.42,0.46,1333600.0
"May 17, 2016 00:00:00",0.435,0.46,0.43,0.435,834350.0
"May 18, 2016 00:00:00",0.43,0.43,0.355,0.36,3075300.0
"May 19, 2016 00:00:00",0.39,0.395,0.375,0.385,1105550.0
"May 20, 2016 00:00:00",0.355,0.38,0.33,0.335,482800.0
"May 23, 2016 00:00:00",0.335,0.38,0.335,0.37,557150.0
"May 24, 2016 00:00:00",0.38,0.38,0.345,0.35,162500.0
"May 25, 2016 00:00:00",0.365,0.38,0.34,0.36,1119500.0
"May 26, 2016 00:00:00",0.36,0.395,0.36,0.39,1705450.0
"May 27, 2016 00:00:00",0.4,0.415,0.38,0.38,1007750.0
"May 30, 2016 00:00:00",0.37,0.38,0.37,0.38,4251250.0
"May 31, 2016 00:00:00",0.38,0.385,0.38,0.38,296700.0
"Jun 01, 2016 00:00:00",0.38,0.38,0.38,0.38,2815800.0
"Jun 02, 2016 00:00:00",0.4,0.4,0.38,0.38,544000.0
"Jun 03, 2016 00:00:00",0.385,0.385,0.385,0.385,96250.0
"Jun 06, 2016 00:00:00",0.395,0.395,0.375,0.375,534700.0
"Jun 07, 2016 00:00:00",0.37,0.38,0.365,0.37,1099400.0
"Jun 08, 2016 00:00:00",0.37,0.375,0.37,0.37,237550.0
"Jun 09, 2016 00:00:00",0.365,0.365,0.365,0.365,58400.0
"Jun 10, 2016 00:00:00",0.375,0.375,0.365,0.365,143050.0
"Jun 13, 2016 00:00:00",0.36,0.365,0.36,0.36,133700.0
"Jun 14, 2016 00:00:00",0.36,0.36,0.345,0.36,578250.0
"Jun 15, 2016 00:00:00",0.345,0.345,0.345,0.345,79350.0
"Jun 16, 2016 00:00:00",0.34,0.35,0.34,0.35,80200.0
"Jun 17, 2016 00:00:00",0.345,0.365,0.345,0.35,56950.0
"Jun 20, 2016 00:00:00",0.345,0.375,0.345,0.375,62250.0
"Jun 21, 2016 00:00:00",0.355,0.355,0.355,0.355,10650.0
"Jun 23, 2016 00:00:00",0.37,0.415,0.37,0.39,1290100.0
"Jun 24, 2016 00:00:00",0.39,0.39,0.375,0.375,238950.0
"Jun 27, 2016 00:00:00",0.375,0.39,0.375,0.375,494400.0
"Jun 28, 2016 00:00:00",0.37,0.38,0.37,0.375,186500.0
"Jun 29, 2016 00:00:00",0.385,0.385,0.37,0.37,71350.0
"Jun 30, 2016 00:00:00",0.36,0.37,0.36,0.37,18300.0
"Jul 01, 2016 00:00:00",0.385,0.385,0.37,0.385,152600.0
"Jul 04, 2016 00:00:00",0.37,0.37,0.36,0.36,162100.0
"Jul 05, 2016 00:00:00",0.36,0.37,0.36,0.36,184200.0
"Jul 07, 2016 00:00:00",0.37,0.39,0.37,0.39,494150.0
"Jul 11, 2016 00:00:00",0.385,0.385,0.385,0.385,15400.0
"Jul 12, 2016 00:00:00",0.375,0.375,0.36,0.375,409800.0
"Jul 13, 2016 00:00:00",0.37,0.375,0.365,0.365,18400.0
"Jul 14, 2016 00:00:00",0.375,0.39,0.375,0.39,835450.0
"Jul 15, 2016 00:00:00",0.375,0.375,0.375,0.375,3750.0
"Jul 18, 2016 00:00:00",0.37,0.37,0.37,0.37,358900.0
"Jul 19, 2016 00:00:00",0.37,0.41,0.37,0.405,2434450.0
"Jul 20, 2016 00:00:00",0.41,0.41,0.395,0.395,362650.0
"Jul 21, 2016 00:00:00",0.395,0.42,0.38,0.395,201150.0
"Jul 22, 2016 00:00:00",0.38,0.395,0.38,0.385,135100.0
"Jul 25, 2016 00:00:00",0.39,0.415,0.39,0.395,357800.0
"Jul 26, 2016 00:00:00",0.41,0.42,0.395,0.395,842750.0
"Jul 27, 2016 00:00:00",0.39,0.41,0.39,0.395,19850.0
"Jul 28, 2016 00:00:00",0.395,0.395,0.39,0.39,110550.0
"Jul 29, 2016 00:00:00",0.38,0.41,0.38,0.395,520150.0
"Aug 01, 2016 00:00:00",0.41,0.41,0.4,0.4,121000.0
"Aug 02, 2016 00:00:00",0.4,0.42,0.4,0.405,244400.0
"Aug 03, 2016 00:00:00",0.4,0.4,0.385,0.385,215400.0
"Aug 04, 2016 00:00:00",0.395,0.4,0.38,0.4,184350.0
"Aug 05, 2016 00:00:00",0.4,0.425,0.4,0.41,1805450.0
"Aug 08, 2016 00:00:00",0.41,0.425,0.4,0.425,738500.0
"Aug 09, 2016 00:00:00",0.42,0.425,0.395,0.395,718150.0
"Aug 11, 2016 00:00:00",0.395,0.395,0.395,0.395,98750.0
"Aug 12, 2016 00:00:00",0.385,0.385,0.38,0.385,396350.0
"Aug 15, 2016 00:00:00",0.405,0.405,0.385,0.385,778100.0
"Aug 16, 2016 00:00:00",0.385,0.385,0.385,0.385,92400.0
"Aug 17, 2016 00:00:00",0.385,0.385,0.385,0.385,180950.0
"Aug 18, 2016 00:00:00",0.385,0.385,0.38,0.38,203950.0
"Aug 19, 2016 00:00:00",0.4,0.405,0.375,0.385,3007800.0
"Aug 22, 2016 00:00:00",0.395,0.4,0.385,0.385,464800.0
"Aug 23, 2016 00:00:00",0.39,0.39,0.385,0.385,154500.0
"Aug 24, 2016 00:00:00",0.385,0.4,0.38,0.385,1521250.0
"Aug 25, 2016 00:00:00",0.38,0.38,0.375,0.375,1048600.0
"Aug 26, 2016 00:00:00",0.375,0.395,0.375,0.375,239350.0
"Aug 30, 2016 00:00:00",0.375,0.375,0.37,0.37,11392100.0
"Aug 31, 2016 00:00:00",0.395,0.395,0.395,0.395,71100.0
"Sep 01, 2016 00:00:00",0.39,0.39,0.375,0.375,176550.0
"Sep 02, 2016 00:00:00",0.385,0.4,0.385,0.4,341900.0
"Sep 05, 2016 00:00:00",0.395,0.395,0.395,0.395,3950.0
"Sep 05, 2016 00:00:00",0.395,0.395,0.395,0.395,3950.0
"Sep 06, 2016 00:00:00",0.4,0.4,0.375,0.375,22750.0
"Sep 09, 2016 00:00:00",0.38,0.38,0.38,0.38,7600.0
"Sep 13, 2016 00:00:00",0.38,0.38,0.37,0.37,85500.0
"Sep 14, 2016 00:00:00",0.37,0.37,0.37,0.37,99900.0
"Sep 15, 2016 00:00:00",0.37,0.37,0.37,0.37,540200.0
"Sep 16, 2016 00:00:00",0.385,0.385,0.365,0.365,139400.0
"Sep 19, 2016 00:00:00",0.365,0.365,0.365,0.365,273750.0
"Sep 21, 2016 00:00:00",0.365,0.365,0.365,0.365,7300.0
"Sep 22, 2016 00:00:00",0.365,0.365,0.365,0.365,40150.0
"Sep 26, 2016 00:00:00",0.365,0.365,0.365,0.365,368650.0
"Sep 27, 2016 00:00:00",0.365,0.365,0.365,0.365,244550.0
"Sep 28, 2016 00:00:00",0.365,0.39,0.36,0.39,203050.0
"Sep 29, 2016 00:00:00",0.365,0.365,0.36,0.36,357750.0
"Sep 30, 2016 00:00:00",0.36,0.36,0.36,0.36,32400.0
"Oct 03, 2016 00:00:00",0.36,0.36,0.36,0.36,18000.0
"Oct 04, 2016 00:00:00",0.36,0.36,0.36,0.36,36000.0
"Oct 05, 2016 00:00:00",0.36,0.36,0.36,0.36,90000.0
"Oct 06, 2016 00:00:00",0.36,0.36,0.355,0.355,115150.0
"Oct 07, 2016 00:00:00",0.36,0.36,0.36,0.36,7200.0
"Oct 11, 2016 00:00:00",0.355,0.355,0.35,0.35,21200.0
"Oct 12, 2016 00:00:00",0.35,0.35,0.345,0.345,186500.0
"Oct 12, 2016 00:00:00",0.35,0.35,0.345,0.345,186500.0
"Oct 14, 2016 00:00:00",0.325,0.36,0.315,0.36,405100.0
"Oct 17, 2016 00:00:00",0.355,0.355,0.355,0.355,7100.0
"Oct 19, 2016 00:00:00",0.345,0.345,0.34,0.34,119250.0
"Oct 20, 2016 00:00:00",0.33,0.33,0.33,0.33,6600.0
"Oct 25, 2016 00:00:00",0.345,0.345,0.345,0.345,10350.0
"Oct 26, 2016 00:00:00",0.345,0.345,0.34,0.34,13650.0
"Nov 02, 2016 00:00:00",0.31,0.31,0.31,0.31,31000.0
"Nov 09, 2016 00:00:00",0.31,0.31,0.305,0.305,46050.0
"Nov 21, 2016 00:00:00",0.32,0.325,0.32,0.325,9700.0
"Nov 22, 2016 00:00:00",0.32,0.32,0.32,0.32,6400.0
"Nov 28, 2016 00:00:00",0.32,0.32,0.32,0.32,3200.0
"Dec 07, 2016 00:00:00",0.31,0.31,0.305,0.305,6150.0
"Dec 09, 2016 00:00:00",0.305,0.31,0.305,0.31,27650.0
"Dec 16, 2016 00:00:00",0.34,0.355,0.315,0.32,288700.0
"Dec 22, 2016 00:00:00",0.305,0.305,0.305,0.305,42700.0
"Dec 23, 2016 00:00:00",0.305,0.305,0.305,0.305,21350.0
"Dec 27, 2016 00:00:00",0.305,0.305,0.305,0.305,76250.0
"Jan 11, 2017 00:00:00",0.3,0.3,0.3,0.3,3000.0
"Jan 12, 2017 00:00:00",0.32,0.335,0.31,0.33,232550.0
"Jan 16, 2017 00:00:00",0.305,0.31,0.305,0.31,30750.0
"Jan 18, 2017 00:00:00",0.305,0.33,0.305,0.33,107000.0
"Jan 20, 2017 00:00:00",0.31,0.33,0.31,0.33,6400.0
"Jan 23, 2017 00:00:00",0.31,0.32,0.305,0.31,193600.0
"Jan 26, 2017 00:00:00",0.31,0.31,0.31,0.31,9300.0
"Jan 30, 2017 00:00:00",0.33,0.33,0.33,0.33,9900.0
"Jan 31, 2017 00:00:00",0.31,0.33,0.31,0.33,261800.0
"Feb 01, 2017 00:00:00",0.33,0.37,0.33,0.36,1451550.0
"Feb 02, 2017 00:00:00",0.37,0.375,0.37,0.37,299850.0
"Feb 03, 2017 00:00:00",0.355,0.355,0.345,0.35,289500.0
"Feb 06, 2017 00:00:00",0.345,0.345,0.345,0.345,20700.0
"Feb 07, 2017 00:00:00",0.34,0.345,0.34,0.345,81650.0
"Feb 08, 2017 00:00:00",0.34,0.34,0.34,0.34,44200.0
"Feb 10, 2017 00:00:00",0.37,0.38,0.35,0.35,295700.0
"Feb 10, 2017 00:00:00",0.37,0.38,0.35,0.35,295700.0
"Feb 14, 2017 00:00:00",0.34,0.34,0.335,0.335,801150.0
"Feb 20, 2017 00:00:00",0.37,0.37,0.37,0.37,166500.0
"Feb 22, 2017 00:00:00",0.35,0.36,0.35,0.36,21500.0
"Feb 23, 2017 00:00:00",0.38,0.39,0.38,0.39,577150.0
"Feb 24, 2017 00:00:00",0.385,0.39,0.385,0.39,23150.0
"Feb 27, 2017 00:00:00",0.37,0.37,0.37,0.37,14800.0
"Mar 01, 2017 00:00:00",0.38,0.395,0.38,0.39,321800.0
"Mar 02, 2017 00:00:00",0.39,0.4,0.39,0.4,408300.0
"Mar 06, 2017 00:00:00",0.375,0.375,0.375,0.375,30000.0
"Mar 07, 2017 00:00:00",0.375,0.375,0.375,0.375,37500.0
"Mar 09, 2017 00:00:00",0.37,0.37,0.37,0.37,85100.0
"Mar 10, 2017 00:00:00",0.365,0.37,0.365,0.37,40650.0
"Mar 14, 2017 00:00:00",0.36,0.375,0.35,0.365,951750.0
"Mar 15, 2017 00:00:00",0.36,0.36,0.36,0.36,18000.0
"Mar 21, 2017 00:00:00",0.35,0.36,0.335,0.355,902250.0
"Mar 22, 2017 00:00:00",0.33,0.34,0.315,0.34,753750.0
"Mar 23, 2017 00:00:00",0.33,0.33,0.33,0.33,59400.0
"Mar 24, 2017 00:00:00",0.32,0.335,0.315,0.335,112450.0
"Mar 28, 2017 00:00:00",0.315,0.34,0.315,0.34,16000.0
"Mar 31, 2017 00:00:00",0.315,0.315,0.305,0.315,930000.0
"Apr 04, 2017 00:00:00",0.315,0.34,0.315,0.34,60950.0
"Apr 05, 2017 00:00:00",0.335,0.335,0.335,0.335,16750.0
"Apr 06, 2017 00:00:00",0.345,0.5,0.345,0.46,35702800.0
"Apr 07, 2017 00:00:00",0.475,0.56,0.435,0.55,50301300.0
"Apr 10, 2017 00:00:00",0.57,0.58,0.43,0.44,57600700.0
"Apr 11, 2017 00:00:00",0.455,0.46,0.41,0.44,3433700.0
"Apr 12, 2017 00:00:00",0.435,0.46,0.435,0.45,952800.0
"Apr 17, 2017 00:00:00",0.46,0.465,0.435,0.435,3155400.0
"Apr 18, 2017 00:00:00",0.43,0.46,0.42,0.42,2197800.0
"Apr 19, 2017 00:00:00",0.42,0.42,0.41,0.415,1038000.0
"Apr 20, 2017 00:00:00",0.415,0.46,0.41,0.435,11110950.0
"Apr 21, 2017 00:00:00",0.455,0.46,0.425,0.435,4244450.0
"Apr 24, 2017 00:00:00",0.445,0.465,0.445,0.45,4043950.0
"Apr 25, 2017 00:00:00",0.455,0.46,0.43,0.445,1699450.0
"Apr 26, 2017 00:00:00",0.445,0.475,0.435,0.45,13578850.0
"Apr 27, 2017 00:00:00",0.435,0.435,0.42,0.425,5088400.0
"May 02, 2017 00:00:00",0.43,0.435,0.42,0.42,1069550.0
"May 03, 2017 00:00:00",0.415,0.435,0.41,0.425,1333400.0
"May 04, 2017 00:00:00",0.43,0.43,0.42,0.425,101950.0
"May 05, 2017 00:00:00",0.42,0.43,0.42,0.42,139800.0
"May 08, 2017 00:00:00",0.415,0.42,0.415,0.42,1033850.0
"May 09, 2017 00:00:00",0.415,0.415,0.37,0.37,6261300.0
"May 10, 2017 00:00:00",0.37,0.405,0.365,0.365,6191800.0
"May 11, 2017 00:00:00",0.385,0.385,0.355,0.37,976850.0
"May 12, 2017 00:00:00",0.36,0.37,0.355,0.37,121350.0
"May 15, 2017 00:00:00",0.385,0.385,0.37,0.38,257450.0
"May 16, 2017 00:00:00",0.37,0.37,0.345,0.35,3058450.0
"May 17, 2017 00:00:00",0.345,0.365,0.345,0.35,1825350.0
"May 18, 2017 00:00:00",0.345,0.345,0.33,0.33,2012450.0
"May 19, 2017 00:00:00",0.335,0.34,0.335,0.335,1603050.0
"May 22, 2017 00:00:00",0.33,0.35,0.33,0.335,426100.0
"May 23, 2017 00:00:00",0.335,0.335,0.335,0.335,93800.0
"May 24, 2017 00:00:00",0.33,0.33,0.325,0.33,320600.0
"May 25, 2017 00:00:00",0.345,0.35,0.325,0.325,652050.0
"May 26, 2017 00:00:00",0.345,0.365,0.345,0.355,2255950.0
"May 29, 2017 00:00:00",0.365,0.385,0.36,0.37,2886850.0
"May 30, 2017 00:00:00",0.385,0.385,0.355,0.355,388100.0
"May 31, 2017 00:00:00",0.35,0.36,0.35,0.35,322400.0
"Jun 01, 2017 00:00:00",0.34,0.36,0.34,0.36,68950.0
"Jun 02, 2017 00:00:00",0.355,0.355,0.345,0.345,100250.0
"Jun 02, 2017 00:00:00",0.355,0.355,0.345,0.345,100250.0
"Jun 05, 2017 00:00:00",0.37,0.37,0.345,0.365,600650.0
"Jun 06, 2017 00:00:00",0.34,0.36,0.34,0.345,51900.0
"Jun 07, 2017 00:00:00",0.34,0.35,0.335,0.345,255900.0
"Jun 08, 2017 00:00:00",0.35,0.35,0.35,0.35,17500.0
"Jun 13, 2017 00:00:00",0.34,0.34,0.34,0.34,54400.0
"Jun 14, 2017 00:00:00",0.34,0.34,0.34,0.34,3400.0
"Jun 15, 2017 00:00:00",0.34,0.345,0.34,0.34,85250.0
"Jun 19, 2017 00:00:00",0.34,0.35,0.34,0.35,20500.0
"Jun 21, 2017 00:00:00",0.35,0.35,0.335,0.335,339000.0
"Jun 22, 2017 00:00:00",0.335,0.36,0.335,0.355,162000.0
"Jun 23, 2017 00:00:00",0.355,0.365,0.355,0.36,459850.0
"Jun 27, 2017 00:00:00",0.365,0.375,0.355,0.365,1011600.0
"Jun 28, 2017 00:00:00",0.37,0.37,0.34,0.35,147350.0
"Jun 29, 2017 00:00:00",0.36,0.36,0.36,0.36,3600.0
"Jun 30, 2017 00:00:00",0.36,0.365,0.36,0.365,237200.0
"Jul 03, 2017 00:00:00",0.34,0.355,0.34,0.35,565150.0
"Jul 04, 2017 00:00:00",0.34,0.35,0.34,0.34,64900.0
"Jul 05, 2017 00:00:00",0.335,0.35,0.335,0.35,239350.0
"Jul 06, 2017 00:00:00",0.35,0.35,0.35,0.35,7000.0
"Jul 07, 2017 00:00:00",0.355,0.355,0.335,0.335,196750.0
"Jul 10, 2017 00:00:00",0.34,0.34,0.335,0.335,120800.0
"Jul 11, 2017 00:00:00",0.34,0.34,0.33,0.335,499350.0
"Jul 12, 2017 00:00:00",0.33,0.34,0.33,0.34,169000.0
"Jul 13, 2017 00:00:00",0.34,0.34,0.33,0.33,314200.0
"Jul 14, 2017 00:00:00",0.335,0.34,0.33,0.34,103650.0
"Jul 18, 2017 00:00:00",0.335,0.345,0.33,0.345,250950.0
"Jul 19, 2017 00:00:00",0.34,0.345,0.335,0.345,212100.0
"Jul 20, 2017 00:00:00",0.335,0.335,0.335,0.335,83750.0
"Jul 21, 2017 00:00:00",0.33,0.33,0.33,0.33,264000.0
"Jul 24, 2017 00:00:00",0.33,0.335,0.33,0.335,23400.0
"Jul 25, 2017 00:00:00",0.335,0.335,0.335,0.335,13400.0
"Jul 27, 2017 00:00:00",0.335,0.335,0.33,0.33,189600.0
"Jul 28, 2017 00:00:00",0.33,0.33,0.33,0.33,303600.0
"Jul 31, 2017 00:00:00",0.335,0.335,0.325,0.325,393350.0
"Aug 01, 2017 00:00:00",0.32,0.325,0.32,0.325,64050.0
"Aug 02, 2017 00:00:00",0.32,0.32,0.32,0.32,380800.0
"Aug 03, 2017 00:00:00",0.315,0.32,0.315,0.32,18950.0
"Aug 09, 2017 00:00:00",0.315,0.315,0.315,0.315,69300.0
"Aug 10, 2017 00:00:00",0.315,0.32,0.315,0.315,123100.0
"Aug 11, 2017 00:00:00",0.315,0.315,0.31,0.31,207150.0
"Aug 14, 2017 00:00:00",0.31,0.31,0.305,0.305,58650.0
"Aug 15, 2017 00:00:00",0.305,0.305,0.305,0.305,170800.0
"Aug 16, 2017 00:00:00",0.325,0.325,0.325,0.325,3250.0
"Aug 17, 2017 00:00:00",0.325,0.325,0.325,0.325,29250.0
"Aug 18, 2017 00:00:00",0.31,0.32,0.31,0.32,84900.0
"Aug 25, 2017 00:00:00",0.32,0.32,0.32,0.32,64000.0
"Aug 31, 2017 00:00:00",0.31,0.31,0.31,0.31,18600.0
"Sep 04, 2017 00:00:00",0.305,0.31,0.3,0.31,494700.0
"Sep 05, 2017 00:00:00",0.305,0.305,0.305,0.305,67100.0
"Sep 06, 2017 00:00:00",0.315,0.325,0.305,0.325,3872800.0
"Sep 08, 2017 00:00:00",0.305,0.305,0.305,0.305,6581900.0
"Sep 11, 2017 00:00:00",0.32,0.325,0.32,0.325,99600.0
"Sep 13, 2017 00:00:00",0.325,0.325,0.325,0.325,237250.0
"Sep 14, 2017 00:00:00",0.32,0.325,0.32,0.325,54500.0
"Sep 15, 2017 00:00:00",0.325,0.335,0.325,0.335,164550.0
"Sep 18, 2017 00:00:00",0.335,0.355,0.335,0.35,1020350.0
"Sep 19, 2017 00:00:00",0.35,0.355,0.325,0.33,441050.0
"Sep 20, 2017 00:00:00",0.335,0.345,0.335,0.335,358500.0
"Sep 21, 2017 00:00:00",0.345,0.345,0.33,0.335,56550.0
"Sep 22, 2017 00:00:00",0.345,0.345,0.34,0.34,338850.0
"Sep 25, 2017 00:00:00",0.345,0.355,0.345,0.35,472500.0
"Sep 26, 2017 00:00:00",0.345,0.345,0.345,0.345,141450.0
"Sep 27, 2017 00:00:00",0.345,0.345,0.345,0.345,3450.0
"Sep 28, 2017 00:00:00",0.35,0.365,0.35,0.365,1081650.0
"Sep 29, 2017 00:00:00",0.37,0.38,0.36,0.38,3275500.0
"Oct 02, 2017 00:00:00",0.38,0.38,0.37,0.37,630050.0
"Oct 03, 2017 00:00:00",0.35,0.365,0.35,0.35,456450.0
