chart_date,open,high,low,close,value
"Oct 04, 2017 00:00:00",0.35,0.355,0.35,0.35,379650.0
"Oct 05, 2017 00:00:00",0.36,0.36,0.355,0.355,157050.0
"Oct 06, 2017 00:00:00",0.355,0.355,0.355,0.355,113600.0
"Oct 09, 2017 00:00:00",0.365,0.375,0.365,0.37,1238050.0
"Oct 10, 2017 00:00:00",0.375,0.395,0.375,0.38,4194600.0
"Oct 11, 2017 00:00:00",0.39,0.395,0.38,0.395,1657800.0
"Oct 12, 2017 00:00:00",0.405,0.415,0.395,0.4,4464050.0
"Oct 13, 2017 00:00:00",0.4,0.405,0.395,0.4,1407700.0
"Oct 17, 2017 00:00:00",0.42,0.425,0.415,0.42,4116900.0
"Oct 18, 2017 00:00:00",0.42,0.445,0.415,0.435,8773150.0
"Oct 19, 2017 00:00:00",0.44,0.44,0.415,0.415,3361700.0
"Oct 20, 2017 00:00:00",0.415,0.425,0.41,0.415,1666550.0
"Oct 23, 2017 00:00:00",0.41,0.47,0.41,0.46,9857200.0
"Oct 24, 2017 00:00:00",0.465,0.465,0.435,0.445,3439350.0
"Oct 25, 2017 00:00:00",0.445,0.46,0.445,0.455,1430150.0
"Oct 26, 2017 00:00:00",0.455,0.46,0.455,0.455,523750.0
"Oct 27, 2017 00:00:00",0.465,0.47,0.44,0.44,1480450.0
"Oct 30, 2017 00:00:00",0.45,0.455,0.44,0.44,1025750.0
"Nov 02, 2017 00:00:00",0.44,0.445,0.435,0.435,1386950.0
"Nov 03, 2017 00:00:00",0.43,0.455,0.43,0.445,1156750.0
"Nov 06, 2017 00:00:00",0.44,0.465,0.44,0.465,2615850.0
"Nov 07, 2017 00:00:00",0.465,0.465,0.45,0.45,422100.0
"Nov 08, 2017 00:00:00",0.435,0.455,0.435,0.45,297650.0
"Nov 09, 2017 00:00:00",0.45,0.46,0.44,0.44,810850.0
"Nov 10, 2017 00:00:00",0.435,0.435,0.43,0.43,456850.0
"Nov 13, 2017 00:00:00",0.425,0.455,0.425,0.435,1876750.0
"Nov 14, 2017 00:00:00",0.43,0.43,0.425,0.43,312700.0
"Nov 15, 2017 00:00:00",0.425,0.425,0.425,0.425,238000.0
"Nov 16, 2017 00:00:00",0.425,0.425,0.41,0.41,1247650.0
"Nov 17, 2017 00:00:00",0.405,0.43,0.39,0.41,1329500.0
"Nov 20, 2017 00:00:00",0.395,0.395,0.395,0.395,367350.0
"Nov 21, 2017 00:00:00",0.39,0.39,0.38,0.39,323650.0
"Nov 22, 2017 00:00:00",0.38,0.395,0.38,0.39,469450.0
"Nov 23, 2017 00:00:00",0.39,0.39,0.365,0.365,1393750.0
"Nov 24, 2017 00:00:00",0.375,0.375,0.365,0.375,36700.0
"Nov 27, 2017 00:00:00",0.375,0.375,0.365,0.365,25750.0
"Nov 28, 2017 00:00:00",0.375,0.375,0.375,0.375,206250.0
"Nov 29, 2017 00:00:00",0.375,0.38,0.365,0.365,448800.0
"Dec 01, 2017 00:00:00",0.37,0.395,0.37,0.39,478200.0
"Dec 04, 2017 00:00:00",0.38,0.38,0.38,0.38,193800.0
"Dec 05, 2017 00:00:00",0.38,0.385,0.38,0.38,231850.0
"Dec 06, 2017 00:00:00",0.38,0.38,0.375,0.375,173800.0
"Dec 07, 2017 00:00:00",0.37,0.38,0.365,0.38,180900.0
"Dec 08, 2017 00:00:00",0.37,0.37,0.37,0.37,37000.0
"Dec 11, 2017 00:00:00",0.38,0.38,0.38,0.38,114000.0
"Dec 12, 2017 00:00:00",0.365,0.38,0.36,0.38,304750.0
"Dec 13, 2017 00:00:00",0.365,0.365,0.365,0.365,146000.0
"Dec 14, 2017 00:00:00",0.385,0.405,0.385,0.395,369750.0
"Dec 15, 2017 00:00:00",0.405,0.425,0.39,0.4,2200700.0
"Dec 18, 2017 00:00:00",0.405,0.45,0.405,0.43,6545950.0
"Dec 19, 2017 00:00:00",0.435,0.445,0.42,0.435,5130050.0
"Dec 20, 2017 00:00:00",0.44,0.455,0.435,0.455,4399650.0
"Dec 21, 2017 00:00:00",0.445,0.47,0.445,0.46,3051950.0
"Dec 22, 2017 00:00:00",0.46,0.48,0.46,0.46,5029750.0
"Dec 27, 2017 00:00:00",0.465,0.485,0.465,0.485,3581350.0
"Dec 28, 2017 00:00:00",0.485,0.485,0.475,0.475,3366350.0
"Dec 29, 2017 00:00:00",0.475,0.475,0.45,0.46,1725500.0
"Jan 03, 2018 00:00:00",0.46,0.48,0.46,0.47,180450.0
"Jan 04, 2018 00:00:00",0.46,0.465,0.46,0.465,717850.0
"Jan 05, 2018 00:00:00",0.46,0.465,0.45,0.455,874850.0
"Jan 08, 2018 00:00:00",0.455,0.48,0.45,0.48,1477700.0
"Jan 09, 2018 00:00:00",0.48,0.495,0.48,0.495,3705850.0
"Jan 10, 2018 00:00:00",0.495,0.52,0.49,0.495,6846650.0
"Jan 11, 2018 00:00:00",0.5,0.5,0.49,0.49,1169050.0
"Jan 12, 2018 00:00:00",0.49,0.5,0.48,0.49,841600.0
"Jan 15, 2018 00:00:00",0.495,0.5,0.495,0.5,550600.0
"Jan 16, 2018 00:00:00",0.5,0.5,0.31,0.445,2307605.0
"Jan 17, 2018 00:00:00",0.45,0.46,0.445,0.46,1661950.0
"Jan 18, 2018 00:00:00",0.46,0.46,0.46,0.46,9200.0
"Jan 19, 2018 00:00:00",0.46,0.46,0.445,0.45,328500.0
"Jan 22, 2018 00:00:00",0.46,0.46,0.445,0.46,1279900.0
"Jan 23, 2018 00:00:00",0.455,0.46,0.45,0.45,1046450.0
"Jan 24, 2018 00:00:00",0.465,0.465,0.45,0.465,1420400.0
"Jan 25, 2018 00:00:00",0.48,0.51,0.47,0.48,7254800.0
"Jan 26, 2018 00:00:00",0.49,0.49,0.455,0.465,470900.0
"Jan 29, 2018 00:00:00",0.49,0.495,0.49,0.495,9850.0
"Jan 30, 2018 00:00:00",0.46,0.5,0.455,0.5,1685900.0
"Jan 31, 2018 00:00:00",0.5,0.75,0.5,0.64,80879710.0
"Feb 01, 2018 00:00:00",0.65,0.66,0.55,0.56,22905880.0
"Feb 02, 2018 00:00:00",0.59,0.59,0.54,0.57,5155980.0
"Feb 05, 2018 00:00:00",0.57,0.63,0.54,0.57,13673440.0
"Feb 06, 2018 00:00:00",0.56,0.59,0.54,0.55,7566920.0
"Feb 07, 2018 00:00:00",0.57,0.65,0.57,0.6,14348410.0
"Feb 08, 2018 00:00:00",0.62,0.65,0.6,0.63,8105420.0
"Feb 09, 2018 00:00:00",0.63,0.63,0.6,0.62,5736450.0
"Feb 12, 2018 00:00:00",0.62,0.63,0.6,0.61,5123530.0
"Feb 13, 2018 00:00:00",0.62,0.72,0.62,0.7,21913740.0
"Feb 14, 2018 00:00:00",0.72,0.74,0.67,0.67,10953560.0
"Feb 15, 2018 00:00:00",0.67,0.67,0.61,0.63,11436910.0
"Feb 19, 2018 00:00:00",0.63,0.63,0.6,0.61,2316150.0
"Feb 20, 2018 00:00:00",0.62,0.63,0.61,0.63,1077940.0
"Feb 21, 2018 00:00:00",0.64,0.65,0.61,0.62,1988960.0
"Feb 22, 2018 00:00:00",0.62,0.62,0.6,0.6,5028810.0
"Feb 23, 2018 00:00:00",0.6,0.64,0.6,0.64,4848090.0
"Feb 26, 2018 00:00:00",0.65,0.68,0.64,0.68,4506640.0
"Feb 27, 2018 00:00:00",0.69,0.69,0.65,0.66,4087630.0
"Feb 28, 2018 00:00:00",0.66,0.68,0.66,0.66,2154020.0
"Mar 01, 2018 00:00:00",0.66,0.67,0.65,0.65,2874830.0
"Mar 02, 2018 00:00:00",0.65,0.74,0.65,0.69,25120220.0
"Mar 05, 2018 00:00:00",0.69,0.72,0.67,0.67,6024280.0
"Mar 06, 2018 00:00:00",0.69,0.7,0.66,0.68,1754940.0
"Mar 07, 2018 00:00:00",0.68,0.69,0.67,0.69,219790.0
"Mar 08, 2018 00:00:00",0.68,0.68,0.67,0.68,819210.0
"Mar 09, 2018 00:00:00",0.67,0.68,0.66,0.68,555780.0
"Mar 12, 2018 00:00:00",0.68,0.68,0.66,0.66,2017760.0
"Mar 13, 2018 00:00:00",0.66,0.66,0.66,0.66,1089660.0
"Mar 14, 2018 00:00:00",0.65,0.67,0.65,0.65,2435570.0
"Mar 15, 2018 00:00:00",0.66,0.67,0.64,0.67,1567410.0
"Mar 16, 2018 00:00:00",0.65,0.66,0.64,0.66,1021500.0
"Mar 19, 2018 00:00:00",0.65,0.65,0.6,0.6,10131420.0
"Mar 20, 2018 00:00:00",0.59,0.59,0.57,0.57,2674130.0
"Mar 21, 2018 00:00:00",0.58,0.6,0.58,0.58,907480.0
"Mar 22, 2018 00:00:00",0.58,0.59,0.58,0.59,176540.0
"Mar 23, 2018 00:00:00",0.59,0.59,0.57,0.57,178090.0
"Mar 26, 2018 00:00:00",0.57,0.59,0.57,0.58,316690.0
"Mar 27, 2018 00:00:00",0.59,0.59,0.58,0.58,64020.0
"Mar 28, 2018 00:00:00",0.59,0.59,0.58,0.58,122580.0
"Apr 02, 2018 00:00:00",0.59,0.62,0.59,0.6,1348700.0
"Apr 03, 2018 00:00:00",0.62,0.66,0.62,0.66,3352320.0
"Apr 04, 2018 00:00:00",0.66,0.68,0.65,0.66,1679990.0
"Apr 05, 2018 00:00:00",0.65,0.66,0.65,0.66,1657210.0
"Apr 06, 2018 00:00:00",0.65,0.65,0.64,0.65,535870.0
"Apr 10, 2018 00:00:00",0.65,0.66,0.65,0.65,1498260.0
"Apr 11, 2018 00:00:00",0.65,0.67,0.65,0.66,1254410.0
"Apr 12, 2018 00:00:00",0.66,0.67,0.64,0.64,261060.0
"Apr 13, 2018 00:00:00",0.65,0.67,0.65,0.66,1498780.0
"Apr 16, 2018 00:00:00",0.67,0.68,0.66,0.67,1916740.0
"Apr 17, 2018 00:00:00",0.66,0.66,0.65,0.65,2478110.0
"Apr 18, 2018 00:00:00",0.63,0.64,0.61,0.64,3037250.0
"Apr 19, 2018 00:00:00",0.62,0.62,0.6,0.62,3384270.0
"Apr 20, 2018 00:00:00",0.62,0.64,0.61,0.64,78210.0
"Apr 23, 2018 00:00:00",0.62,0.65,0.62,0.65,141010.0
"Apr 24, 2018 00:00:00",0.61,0.65,0.61,0.63,623620.0
"Apr 25, 2018 00:00:00",0.61,0.63,0.61,0.63,865600.0
"Apr 26, 2018 00:00:00",0.63,0.65,0.62,0.64,437270.0
"Apr 27, 2018 00:00:00",0.61,0.66,0.61,0.64,1524180.0
"Apr 30, 2018 00:00:00",0.65,0.68,0.65,0.68,2907530.0
"May 02, 2018 00:00:00",0.68,0.71,0.68,0.7,9149010.0
"May 03, 2018 00:00:00",0.72,0.76,0.68,0.7,31041190.0
"May 04, 2018 00:00:00",0.69,0.69,0.66,0.66,4151840.0
"May 07, 2018 00:00:00",0.65,0.69,0.65,0.66,1443880.0
"May 08, 2018 00:00:00",0.65,0.67,0.64,0.64,2973520.0
"May 09, 2018 00:00:00",0.64,0.66,0.64,0.66,213020.0
"May 10, 2018 00:00:00",0.66,0.66,0.65,0.65,131980.0
"May 11, 2018 00:00:00",0.65,0.66,0.64,0.65,792960.0
"May 15, 2018 00:00:00",0.66,0.69,0.65,0.68,1914950.0
"May 16, 2018 00:00:00",0.68,0.69,0.67,0.69,602760.0
"May 17, 2018 00:00:00",0.68,0.69,0.66,0.68,2968830.0
"May 18, 2018 00:00:00",0.67,0.71,0.67,0.7,3986730.0
"May 21, 2018 00:00:00",0.71,0.75,0.7,0.74,7277920.0
"May 22, 2018 00:00:00",0.74,0.74,0.72,0.74,2088230.0
"May 23, 2018 00:00:00",0.73,0.74,0.7,0.7,3235560.0
"May 24, 2018 00:00:00",0.72,0.72,0.7,0.7,1896900.0
"May 25, 2018 00:00:00",0.71,0.71,0.69,0.69,862130.0
"May 28, 2018 00:00:00",0.7,0.73,0.7,0.72,1013600.0
"May 29, 2018 00:00:00",0.72,0.74,0.7,0.7,4050140.0
"May 30, 2018 00:00:00",0.71,0.71,0.68,0.7,2150160.0
"May 31, 2018 00:00:00",0.71,0.71,0.67,0.68,346180.0
"Jun 01, 2018 00:00:00",0.68,0.7,0.68,0.7,2052700.0
"Jun 04, 2018 00:00:00",0.69,0.71,0.68,0.69,235390.0
"Jun 05, 2018 00:00:00",0.69,0.69,0.67,0.68,687640.0
"Jun 06, 2018 00:00:00",0.7,0.7,0.68,0.7,720310.0
"Jun 07, 2018 00:00:00",0.69,0.7,0.69,0.69,405570.0
"Jun 08, 2018 00:00:00",0.7,0.7,0.68,0.69,266770.0
"Jun 11, 2018 00:00:00",0.68,0.7,0.68,0.7,46300.0
"Jun 13, 2018 00:00:00",0.69,0.7,0.69,0.7,274650.0
"Jun 14, 2018 00:00:00",0.7,0.7,0.69,0.7,1357500.0
"Jun 18, 2018 00:00:00",0.7,0.7,0.68,0.68,716040.0
"Jun 19, 2018 00:00:00",0.67,0.68,0.65,0.65,1120550.0
"Jun 20, 2018 00:00:00",0.65,0.66,0.64,0.66,1162780.0
"Jun 21, 2018 00:00:00",0.66,0.66,0.63,0.64,1295520.0
"Jun 22, 2018 00:00:00",0.63,0.64,0.62,0.64,3023680.0
"Jun 25, 2018 00:00:00",0.64,0.66,0.64,0.64,179710.0
"Jun 26, 2018 00:00:00",0.61,0.64,0.61,0.63,220100.0
"Jun 27, 2018 00:00:00",0.63,0.64,0.63,0.63,161620.0
"Jun 28, 2018 00:00:00",0.63,0.64,0.63,0.64,1910.0
"Jun 29, 2018 00:00:00",0.64,0.67,0.64,0.66,1112040.0
"Jul 02, 2018 00:00:00",0.67,0.69,0.67,0.68,818740.0
"Jul 03, 2018 00:00:00",0.69,0.7,0.68,0.69,863640.0
"Jul 04, 2018 00:00:00",0.66,0.72,0.66,0.69,2692040.0
"Jul 05, 2018 00:00:00",0.7,0.72,0.69,0.72,9187430.0
"Jul 06, 2018 00:00:00",0.71,0.71,0.7,0.7,3113670.0
"Jul 09, 2018 00:00:00",0.71,0.71,0.71,0.71,71000.0
"Jul 10, 2018 00:00:00",0.7,0.71,0.69,0.69,454000.0
"Jul 11, 2018 00:00:00",0.68,0.69,0.68,0.69,713760.0
"Jul 12, 2018 00:00:00",0.68,0.73,0.68,0.73,4915850.0
"Jul 13, 2018 00:00:00",0.73,0.81,0.73,0.73,39083150.0
"Jul 16, 2018 00:00:00",0.74,0.74,0.7,0.72,1827880.0
"Jul 17, 2018 00:00:00",0.72,0.74,0.72,0.74,518080.0
"Jul 18, 2018 00:00:00",0.74,0.74,0.72,0.73,1741010.0
"Jul 19, 2018 00:00:00",0.73,0.75,0.73,0.74,2412880.0
"Jul 20, 2018 00:00:00",0.74,0.78,0.73,0.78,6812220.0
"Jul 23, 2018 00:00:00",0.79,0.82,0.79,0.81,9516030.0
"Jul 24, 2018 00:00:00",0.81,0.82,0.8,0.81,4717720.0
"Jul 25, 2018 00:00:00",0.81,0.81,0.76,0.79,7148390.0
"Jul 26, 2018 00:00:00",0.79,0.88,0.79,0.83,22058110.0
"Jul 27, 2018 00:00:00",0.84,0.89,0.82,0.89,20598340.0
"Jul 30, 2018 00:00:00",0.89,0.96,0.87,0.93,37815890.0
"Jul 31, 2018 00:00:00",0.95,0.98,0.93,0.95,25824020.0
"Aug 01, 2018 00:00:00",0.97,1.04,0.93,1.02,34032820.0
"Aug 02, 2018 00:00:00",1.02,1.08,1.02,1.05,23712480.0
"Aug 03, 2018 00:00:00",1.06,1.21,1.06,1.2,40519220.0
"Aug 06, 2018 00:00:00",1.22,1.67,1.22,1.35,75902900.0
"Aug 07, 2018 00:00:00",1.47,1.47,1.36,1.42,16738160.0
"Aug 08, 2018 00:00:00",1.43,1.6,1.39,1.58,36788480.0
"Aug 09, 2018 00:00:00",1.65,1.7,1.52,1.55,26711500.0
"Aug 10, 2018 00:00:00",1.49,1.53,1.41,1.41,43785980.0
"Aug 13, 2018 00:00:00",1.43,1.5,1.34,1.39,41501620.0
"Aug 14, 2018 00:00:00",1.34,1.42,1.26,1.38,27274560.0
"Aug 15, 2018 00:00:00",1.42,1.43,1.32,1.34,15816470.0
"Aug 16, 2018 00:00:00",1.32,1.4,1.32,1.38,3489790.0
"Aug 17, 2018 00:00:00",1.38,1.43,1.38,1.42,7757500.0
"Aug 20, 2018 00:00:00",1.43,1.51,1.42,1.43,17606080.0
"Aug 22, 2018 00:00:00",1.46,1.47,1.43,1.44,2484320.0
"Aug 23, 2018 00:00:00",1.42,1.49,1.4,1.45,8996220.0
"Aug 24, 2018 00:00:00",1.47,1.54,1.43,1.47,20932990.0
"Aug 28, 2018 00:00:00",1.51,1.54,1.48,1.52,6613610.0
"Aug 29, 2018 00:00:00",1.54,1.58,1.51,1.56,7795320.0
"Aug 30, 2018 00:00:00",1.56,1.56,1.45,1.49,5191900.0
"Aug 31, 2018 00:00:00",1.49,1.5,1.47,1.48,1915050.0
"Sep 03, 2018 00:00:00",1.48,1.51,1.48,1.5,2410680.0
"Sep 04, 2018 00:00:00",1.5,1.51,1.47,1.49,2893450.0
"Sep 05, 2018 00:00:00",1.5,1.5,1.4,1.42,10091210.0
"Sep 06, 2018 00:00:00",1.42,1.44,1.36,1.37,5240910.0
"Sep 07, 2018 00:00:00",1.36,1.39,1.36,1.38,5435680.0
"Sep 10, 2018 00:00:00",1.4,1.4,1.37,1.38,1841980.0
"Sep 11, 2018 00:00:00",1.37,1.37,1.3,1.32,6492870.0
"Sep 12, 2018 00:00:00",1.33,1.39,1.32,1.33,4728810.0
"Sep 13, 2018 00:00:00",1.34,1.37,1.34,1.35,2149920.0
"Sep 14, 2018 00:00:00",1.35,1.36,1.33,1.34,623700.0
"Sep 17, 2018 00:00:00",1.33,1.35,1.33,1.34,129550.0
"Sep 18, 2018 00:00:00",1.34,1.34,1.31,1.33,3784110.0
"Sep 19, 2018 00:00:00",1.34,1.34,1.3,1.3,904220.0
"Sep 20, 2018 00:00:00",1.3,1.3,1.23,1.26,3351170.0
"Sep 21, 2018 00:00:00",1.25,1.25,1.23,1.24,673800.0
"Sep 21, 2018 00:00:00",1.25,1.25,1.23,1.24,673800.0
"Sep 24, 2018 00:00:00",1.23,1.23,1.17,1.18,9274300.0
"Sep 24, 2018 00:00:00",1.23,1.23,1.17,1.18,9274300.0
"Sep 25, 2018 00:00:00",1.17,1.2,1.13,1.16,3264110.0
"Sep 26, 2018 00:00:00",1.13,1.22,1.06,1.15,9771470.0
"Sep 27, 2018 00:00:00",1.16,1.16,1.12,1.13,2487570.0
"Sep 28, 2018 00:00:00",1.24,1.3,1.2,1.28,10765590.0
"Oct 01, 2018 00:00:00",1.31,1.33,1.31,1.31,7554650.0
"Oct 02, 2018 00:00:00",1.31,1.33,1.29,1.32,2972490.0
"Oct 03, 2018 00:00:00",1.33,1.36,1.33,1.34,1249300.0
"Oct 04, 2018 00:00:00",1.35,1.35,1.27,1.27,3090320.0
"Oct 05, 2018 00:00:00",1.28,1.28,1.22,1.24,2060800.0
"Oct 08, 2018 00:00:00",1.24,1.25,1.18,1.2,2373620.0
"Oct 09, 2018 00:00:00",1.19,1.21,1.14,1.16,3627640.0
"Oct 10, 2018 00:00:00",1.15,1.19,1.15,1.18,2775720.0
"Oct 11, 2018 00:00:00",1.18,1.18,1.13,1.14,1640250.0
"Oct 12, 2018 00:00:00",1.13,1.17,1.09,1.17,6447590.0
"Oct 15, 2018 00:00:00",1.17,1.2,1.17,1.18,2601500.0
"Oct 16, 2018 00:00:00",1.18,1.21,1.17,1.19,3718770.0
"Oct 17, 2018 00:00:00",1.19,1.23,1.15,1.22,3213370.0
"Oct 18, 2018 00:00:00",1.23,1.23,1.2,1.21,1407470.0
"Oct 19, 2018 00:00:00",1.2,1.2,1.18,1.19,2369190.0
"Oct 22, 2018 00:00:00",1.18,1.23,1.18,1.23,2985400.0
"Oct 23, 2018 00:00:00",1.23,1.29,1.23,1.26,6329960.0
"Oct 24, 2018 00:00:00",1.26,1.27,1.25,1.25,2216730.0
"Oct 25, 2018 00:00:00",1.24,1.24,1.2,1.2,3752400.0
"Oct 26, 2018 00:00:00",1.22,1.24,1.22,1.23,1731060.0
"Oct 29, 2018 00:00:00",1.24,1.24,1.21,1.21,559370.0
"Oct 30, 2018 00:00:00",1.23,1.28,1.23,1.27,2182010.0
"Oct 31, 2018 00:00:00",1.27,1.34,1.27,1.28,4113800.0
"Nov 05, 2018 00:00:00",1.3,1.36,1.3,1.36,4212860.0
"Nov 06, 2018 00:00:00",1.37,1.41,1.35,1.37,8132430.0
"Nov 07, 2018 00:00:00",1.41,1.41,1.17,1.2,9664360.0
"Nov 08, 2018 00:00:00",1.23,1.3,1.18,1.3,3518390.0
"Nov 09, 2018 00:00:00",1.33,1.37,1.3,1.36,4982050.0
"Nov 12, 2018 00:00:00",1.36,1.45,1.32,1.42,9042250.0
"Nov 13, 2018 00:00:00",1.43,1.45,1.38,1.39,3957130.0
"Nov 14, 2018 00:00:00",1.42,1.44,1.41,1.43,1112570.0
"Nov 15, 2018 00:00:00",1.44,1.51,1.44,1.47,10904800.0
"Nov 16, 2018 00:00:00",1.47,1.49,1.43,1.47,8263310.0
"Nov 19, 2018 00:00:00",1.49,1.49,1.47,1.48,857180.0
"Nov 20, 2018 00:00:00",1.49,1.49,1.46,1.47,1458220.0
"Nov 21, 2018 00:00:00",1.46,1.46,1.4,1.41,3774130.0
"Nov 22, 2018 00:00:00",1.39,1.42,1.39,1.42,796100.0
"Nov 23, 2018 00:00:00",1.43,1.43,1.39,1.42,576260.0
"Nov 26, 2018 00:00:00",1.42,1.43,1.42,1.43,755540.0
"Nov 27, 2018 00:00:00",1.43,1.49,1.43,1.47,6739620.0
"Nov 28, 2018 00:00:00",1.5,1.57,1.46,1.46,15843570.0
"Nov 29, 2018 00:00:00",1.47,1.51,1.47,1.51,2751940.0
"Dec 03, 2018 00:00:00",1.51,1.55,1.51,1.51,467130.0
"Dec 04, 2018 00:00:00",1.5,1.5,1.45,1.46,3207700.0
"Dec 05, 2018 00:00:00",1.44,1.47,1.41,1.42,5993540.0
"Dec 06, 2018 00:00:00",1.4,1.4,1.35,1.4,4163700.0
"Dec 07, 2018 00:00:00",1.4,1.42,1.36,1.37,3225380.0
"Dec 10, 2018 00:00:00",1.37,1.39,1.34,1.37,3351230.0
"Dec 11, 2018 00:00:00",1.37,1.37,1.35,1.36,1004500.0
"Dec 12, 2018 00:00:00",1.35,1.43,1.35,1.43,4912350.0
"Dec 13, 2018 00:00:00",1.43,1.43,1.41,1.43,69470.0
"Dec 14, 2018 00:00:00",1.4,1.4,1.37,1.38,791880.0
"Dec 17, 2018 00:00:00",1.36,1.41,1.36,1.4,398610.0
"Dec 18, 2018 00:00:00",1.34,1.39,1.33,1.36,356080.0
