chart_date,open,high,low,close,value
"Dec 19, 2018 00:00:00",1.36,1.39,1.36,1.36,1148150.0
"Dec 20, 2018 00:00:00",1.38,1.38,1.36,1.36,546000.0
"Dec 21, 2018 00:00:00",1.38,1.39,1.37,1.39,1462900.0
"Dec 26, 2018 00:00:00",1.38,1.38,1.38,1.38,423660.0
"Dec 27, 2018 00:00:00",1.35,1.4,1.34,1.39,573760.0
"Dec 28, 2018 00:00:00",1.4,1.46,1.4,1.42,8252090.0
"Jan 02, 2019 00:00:00",1.43,1.46,1.41,1.41,2068610.0
"Jan 03, 2019 00:00:00",1.41,1.47,1.41,1.44,1743490.0
"Jan 04, 2019 00:00:00",1.46,1.47,1.45,1.47,2308470.0
"Jan 07, 2019 00:00:00",1.48,1.49,1.4,1.44,15440880.0
"Jan 08, 2019 00:00:00",1.44,1.44,1.44,1.44,54720.0
"Jan 09, 2019 00:00:00",1.45,1.45,1.39,1.42,5757400.0
"Jan 10, 2019 00:00:00",1.41,1.44,1.41,1.42,951170.0
"Jan 11, 2019 00:00:00",1.43,1.46,1.43,1.46,908800.0
"Jan 14, 2019 00:00:00",1.47,1.48,1.43,1.47,1601300.0
"Jan 15, 2019 00:00:00",1.48,1.48,1.46,1.46,984440.0
"Jan 16, 2019 00:00:00",1.44,1.44,1.42,1.43,4724630.0
"Jan 17, 2019 00:00:00",1.43,1.46,1.43,1.43,730800.0
"Jan 18, 2019 00:00:00",1.43,1.43,1.41,1.42,3412220.0
"Jan 21, 2019 00:00:00",1.45,1.54,1.45,1.53,10491040.0
"Jan 22, 2019 00:00:00",1.56,1.59,1.54,1.56,7426490.0
"Jan 23, 2019 00:00:00",1.56,1.56,1.47,1.47,8805210.0
"Jan 24, 2019 00:00:00",1.48,1.5,1.47,1.48,1193780.0
"Jan 25, 2019 00:00:00",1.47,1.47,1.44,1.44,5416270.0
"Jan 28, 2019 00:00:00",1.44,1.45,1.42,1.43,4096590.0
"Jan 29, 2019 00:00:00",1.43,1.45,1.41,1.45,2537940.0
"Jan 30, 2019 00:00:00",1.45,1.47,1.41,1.47,1165070.0
"Jan 31, 2019 00:00:00",1.47,1.48,1.46,1.46,527400.0
"Feb 01, 2019 00:00:00",1.46,1.49,1.45,1.48,1066650.0
"Feb 04, 2019 00:00:00",1.47,1.47,1.41,1.45,3308200.0
"Feb 06, 2019 00:00:00",1.44,1.44,1.4,1.43,2496060.0
"Feb 07, 2019 00:00:00",1.42,1.45,1.42,1.44,590740.0
"Feb 08, 2019 00:00:00",1.45,1.45,1.43,1.45,3124180.0
"Feb 11, 2019 00:00:00",1.44,1.45,1.43,1.43,1072730.0
"Feb 12, 2019 00:00:00",1.45,1.5,1.45,1.47,4872800.0
"Feb 13, 2019 00:00:00",1.47,1.47,1.42,1.44,2622630.0
"Feb 14, 2019 00:00:00",1.42,1.45,1.42,1.45,409280.0
"Feb 15, 2019 00:00:00",1.45,1.46,1.44,1.45,1928340.0
"Feb 18, 2019 00:00:00",1.44,1.47,1.42,1.44,755080.0
"Feb 19, 2019 00:00:00",1.49,1.49,1.38,1.41,2113360.0
"Feb 20, 2019 00:00:00",1.47,1.47,1.39,1.42,122910.0
"Feb 21, 2019 00:00:00",1.42,1.42,1.4,1.42,703580.0
"Feb 22, 2019 00:00:00",1.43,1.43,1.38,1.39,2470300.0
"Feb 26, 2019 00:00:00",1.39,1.4,1.38,1.39,749370.0
"Feb 27, 2019 00:00:00",1.4,1.43,1.4,1.42,1753230.0
"Feb 28, 2019 00:00:00",1.43,1.48,1.43,1.43,6581600.0
"Mar 01, 2019 00:00:00",1.43,1.52,1.43,1.51,12273480.0
"Mar 04, 2019 00:00:00",1.53,1.56,1.47,1.47,6646720.0
"Mar 05, 2019 00:00:00",1.47,1.48,1.43,1.45,2309610.0
"Mar 06, 2019 00:00:00",1.45,1.47,1.45,1.47,882060.0
"Mar 07, 2019 00:00:00",1.47,1.48,1.41,1.42,2513660.0
"Mar 08, 2019 00:00:00",1.45,1.46,1.43,1.45,711410.0
"Mar 11, 2019 00:00:00",1.44,1.45,1.41,1.42,1234520.0
"Mar 12, 2019 00:00:00",1.42,1.44,1.42,1.44,32720.0
"Mar 13, 2019 00:00:00",1.43,1.43,1.4,1.41,1426950.0
"Mar 14, 2019 00:00:00",1.41,1.41,1.39,1.41,434310.0
"Mar 15, 2019 00:00:00",1.41,1.45,1.41,1.45,996030.0
"Mar 18, 2019 00:00:00",1.43,1.43,1.43,1.43,10010.0
"Mar 19, 2019 00:00:00",1.4,1.4,1.37,1.38,2388110.0
"Mar 20, 2019 00:00:00",1.37,1.39,1.37,1.39,232310.0
"Mar 21, 2019 00:00:00",1.44,1.45,1.39,1.45,3108710.0
"Mar 22, 2019 00:00:00",1.44,1.46,1.44,1.44,2242100.0
"Mar 25, 2019 00:00:00",1.44,1.44,1.42,1.42,1505080.0
"Mar 26, 2019 00:00:00",1.43,1.52,1.43,1.48,4753640.0
"Mar 27, 2019 00:00:00",1.48,1.49,1.46,1.48,2259240.0
"Mar 28, 2019 00:00:00",1.43,1.47,1.42,1.45,2052320.0
"Apr 01, 2019 00:00:00",1.42,1.42,1.4,1.4,338750.0
"Apr 02, 2019 00:00:00",1.39,1.39,1.36,1.38,2881360.0
"Apr 03, 2019 00:00:00",1.37,1.41,1.37,1.41,43880.0
"Apr 04, 2019 00:00:00",1.38,1.39,1.38,1.39,658600.0
"Apr 05, 2019 00:00:00",1.38,1.39,1.37,1.39,568890.0
"Apr 08, 2019 00:00:00",1.38,1.4,1.38,1.4,571590.0
"Apr 10, 2019 00:00:00",1.39,1.42,1.39,1.42,306460.0
"Apr 11, 2019 00:00:00",1.42,1.44,1.42,1.43,1007440.0
"Apr 12, 2019 00:00:00",1.45,1.46,1.44,1.46,476960.0
"Apr 15, 2019 00:00:00",1.44,1.44,1.42,1.42,1880730.0
"Apr 16, 2019 00:00:00",1.41,1.42,1.41,1.42,511920.0
"Apr 17, 2019 00:00:00",1.41,1.43,1.41,1.43,227160.0
"Apr 22, 2019 00:00:00",1.4,1.43,1.4,1.43,77150.0
"Apr 23, 2019 00:00:00",1.41,1.41,1.4,1.41,288050.0
"Apr 24, 2019 00:00:00",1.41,1.41,1.39,1.4,938780.0
"Apr 25, 2019 00:00:00",1.4,1.4,1.39,1.4,579590.0
"Apr 26, 2019 00:00:00",1.4,1.4,1.4,1.4,1006600.0
"Apr 29, 2019 00:00:00",1.39,1.4,1.39,1.4,253000.0
"Apr 30, 2019 00:00:00",1.38,1.45,1.38,1.45,178320.0
"May 02, 2019 00:00:00",1.4,1.4,1.4,1.4,296800.0
"May 03, 2019 00:00:00",1.4,1.4,1.4,1.4,329000.0
"May 06, 2019 00:00:00",1.39,1.39,1.37,1.38,2131340.0
"May 07, 2019 00:00:00",1.4,1.4,1.38,1.38,73200.0
"May 08, 2019 00:00:00",1.39,1.39,1.36,1.37,1132240.0
"May 09, 2019 00:00:00",1.37,1.37,1.35,1.36,714890.0
"May 10, 2019 00:00:00",1.36,1.36,1.35,1.36,790900.0
"May 14, 2019 00:00:00",1.34,1.34,1.3,1.31,1549530.0
"May 15, 2019 00:00:00",1.33,1.33,1.3,1.3,763130.0
"May 16, 2019 00:00:00",1.29,1.34,1.26,1.34,275780.0
"May 17, 2019 00:00:00",1.28,1.32,1.28,1.32,138780.0
"May 20, 2019 00:00:00",1.28,1.32,1.28,1.32,62960.0
"May 21, 2019 00:00:00",1.27,1.32,1.27,1.29,54080.0
"May 22, 2019 00:00:00",1.27,1.27,1.27,1.27,17780.0
"May 23, 2019 00:00:00",1.29,1.29,1.27,1.27,153690.0
"May 24, 2019 00:00:00",1.26,1.26,1.26,1.26,28980.0
"May 27, 2019 00:00:00",1.25,1.25,1.21,1.24,508230.0
"May 28, 2019 00:00:00",1.23,1.26,1.23,1.26,377800.0
"May 29, 2019 00:00:00",1.23,1.25,1.23,1.25,7420.0
"May 30, 2019 00:00:00",1.26,1.26,1.24,1.24,320950.0
"Jun 03, 2019 00:00:00",1.26,1.26,1.26,1.26,35280.0
"Jun 04, 2019 00:00:00",1.27,1.29,1.26,1.28,681570.0
"Jun 06, 2019 00:00:00",1.27,1.27,1.26,1.27,349610.0
"Jun 07, 2019 00:00:00",1.29,1.32,1.29,1.32,190590.0
"Jun 10, 2019 00:00:00",1.3,1.3,1.24,1.24,329660.0
"Jun 13, 2019 00:00:00",1.25,1.28,1.24,1.28,220970.0
"Jun 14, 2019 00:00:00",1.3,1.34,1.29,1.32,1723340.0
"Jun 17, 2019 00:00:00",1.34,1.34,1.3,1.32,693340.0
"Jun 18, 2019 00:00:00",1.3,1.3,1.3,1.3,201500.0
"Jun 19, 2019 00:00:00",1.31,1.38,1.31,1.36,927050.0
"Jun 20, 2019 00:00:00",1.36,1.4,1.36,1.4,974510.0
"Jun 21, 2019 00:00:00",1.4,1.4,1.36,1.38,224340.0
"Jun 24, 2019 00:00:00",1.36,1.37,1.36,1.37,210850.0
"Jun 25, 2019 00:00:00",1.37,1.39,1.35,1.39,579510.0
"Jun 26, 2019 00:00:00",1.37,1.38,1.36,1.38,688500.0
"Jun 27, 2019 00:00:00",1.39,1.42,1.39,1.42,1177600.0
"Jun 28, 2019 00:00:00",1.42,1.46,1.37,1.37,3665200.0
"Jul 01, 2019 00:00:00",1.37,1.38,1.35,1.35,847780.0
"Jul 02, 2019 00:00:00",1.36,1.38,1.33,1.34,1532680.0
"Jul 03, 2019 00:00:00",1.34,1.34,1.33,1.34,1496040.0
"Jul 04, 2019 00:00:00",1.33,1.33,1.31,1.31,2136830.0
"Jul 05, 2019 00:00:00",1.31,1.34,1.3,1.3,1099940.0
"Jul 08, 2019 00:00:00",1.32,1.32,1.32,1.32,93720.0
"Jul 09, 2019 00:00:00",1.38,1.38,1.3,1.3,246550.0
"Jul 10, 2019 00:00:00",1.3,1.38,1.28,1.35,409200.0
"Jul 11, 2019 00:00:00",1.28,1.32,1.28,1.32,129280.0
"Jul 12, 2019 00:00:00",1.31,1.31,1.28,1.31,1269160.0
"Jul 15, 2019 00:00:00",1.3,1.33,1.29,1.33,329610.0
"Jul 16, 2019 00:00:00",1.3,1.33,1.3,1.32,289090.0
"Jul 17, 2019 00:00:00",1.31,1.31,1.31,1.31,247590.0
"Jul 18, 2019 00:00:00",1.31,1.32,1.31,1.32,191310.0
"Jul 19, 2019 00:00:00",1.31,1.31,1.31,1.31,372040.0
"Jul 22, 2019 00:00:00",1.33,1.34,1.32,1.33,480390.0
"Jul 23, 2019 00:00:00",1.33,1.34,1.33,1.34,542600.0
"Jul 24, 2019 00:00:00",1.35,1.35,1.31,1.32,1354560.0
"Jul 25, 2019 00:00:00",1.3,1.31,1.3,1.3,461680.0
"Jul 26, 2019 00:00:00",1.29,1.33,1.29,1.33,469760.0
"Jul 29, 2019 00:00:00",1.32,1.35,1.32,1.35,246530.0
"Jul 30, 2019 00:00:00",1.35,1.36,1.3,1.33,1548110.0
"Jul 31, 2019 00:00:00",1.34,1.34,1.29,1.31,745600.0
"Aug 01, 2019 00:00:00",1.28,1.3,1.27,1.3,1102490.0
"Aug 02, 2019 00:00:00",1.27,1.33,1.26,1.33,709550.0
"Aug 05, 2019 00:00:00",1.28,1.28,1.26,1.26,1024100.0
"Aug 06, 2019 00:00:00",1.25,1.25,1.24,1.24,589700.0
"Aug 07, 2019 00:00:00",1.24,1.24,1.24,1.24,124000.0
"Aug 08, 2019 00:00:00",1.24,1.27,1.23,1.27,103370.0
"Aug 09, 2019 00:00:00",1.23,1.25,1.22,1.25,108910.0
"Aug 13, 2019 00:00:00",1.24,1.24,1.24,1.24,9920.0
"Aug 14, 2019 00:00:00",1.21,1.23,1.2,1.23,293420.0
"Aug 15, 2019 00:00:00",1.19,1.2,1.18,1.18,253680.0
"Aug 16, 2019 00:00:00",1.23,1.23,1.22,1.23,12290.0
"Aug 19, 2019 00:00:00",1.23,1.25,1.23,1.25,564600.0
"Aug 20, 2019 00:00:00",1.24,1.25,1.23,1.25,401950.0
"Aug 22, 2019 00:00:00",1.24,1.28,1.24,1.28,935900.0
"Aug 23, 2019 00:00:00",1.29,1.31,1.29,1.31,649550.0
"Aug 27, 2019 00:00:00",1.32,1.35,1.31,1.35,809460.0
"Aug 28, 2019 00:00:00",1.35,1.44,1.33,1.38,1534550.0
"Aug 29, 2019 00:00:00",1.31,1.35,1.31,1.33,596780.0
"Aug 30, 2019 00:00:00",1.37,1.37,1.31,1.31,352910.0
"Sep 02, 2019 00:00:00",1.29,1.29,1.28,1.28,557200.0
"Sep 03, 2019 00:00:00",1.28,1.28,1.26,1.28,470700.0
"Sep 04, 2019 00:00:00",1.26,1.26,1.26,1.26,299880.0
"Sep 05, 2019 00:00:00",1.26,1.26,1.25,1.26,1071760.0
"Sep 06, 2019 00:00:00",1.25,1.26,1.23,1.24,481860.0
"Sep 10, 2019 00:00:00",1.24,1.24,1.23,1.24,374030.0
"Sep 11, 2019 00:00:00",1.23,1.25,1.23,1.24,585400.0
"Sep 12, 2019 00:00:00",1.23,1.24,1.23,1.24,309240.0
"Sep 13, 2019 00:00:00",1.26,1.26,1.24,1.24,155040.0
"Sep 16, 2019 00:00:00",1.24,1.24,1.23,1.23,246190.0
"Sep 17, 2019 00:00:00",1.23,1.25,1.23,1.25,51700.0
"Sep 18, 2019 00:00:00",1.23,1.27,1.22,1.25,548990.0
"Sep 19, 2019 00:00:00",1.21,1.21,1.21,1.21,436810.0
"Sep 20, 2019 00:00:00",1.2,1.21,1.2,1.21,181210.0
"Sep 23, 2019 00:00:00",1.18,1.24,1.18,1.24,76760.0
"Sep 24, 2019 00:00:00",1.19,1.19,1.17,1.17,237530.0
"Sep 27, 2019 00:00:00",1.16,1.2,1.15,1.2,101290.0
"Oct 01, 2019 00:00:00",1.2,1.2,1.13,1.15,76130.0
"Oct 02, 2019 00:00:00",1.15,1.18,1.15,1.18,9230.0
"Oct 03, 2019 00:00:00",1.18,1.26,1.15,1.15,412320.0
"Oct 04, 2019 00:00:00",1.16,1.16,1.15,1.15,2310.0
"Oct 07, 2019 00:00:00",1.15,1.17,1.15,1.17,140320.0
"Oct 08, 2019 00:00:00",1.15,1.18,1.14,1.18,194590.0
"Oct 09, 2019 00:00:00",1.16,1.17,1.16,1.17,464500.0
"Oct 10, 2019 00:00:00",1.15,1.15,1.14,1.14,194300.0
"Oct 11, 2019 00:00:00",1.14,1.15,1.13,1.15,128170.0
"Oct 14, 2019 00:00:00",1.17,1.17,1.16,1.16,295840.0
"Oct 15, 2019 00:00:00",1.15,1.16,1.15,1.16,232320.0
"Oct 16, 2019 00:00:00",1.16,1.17,1.15,1.17,404030.0
"Oct 17, 2019 00:00:00",1.17,1.19,1.16,1.17,423380.0
"Oct 21, 2019 00:00:00",1.16,1.16,1.16,1.16,114840.0
"Oct 22, 2019 00:00:00",1.16,1.16,1.16,1.16,116000.0
"Oct 23, 2019 00:00:00",1.16,1.16,1.16,1.16,116000.0
"Oct 25, 2019 00:00:00",1.15,1.15,1.14,1.15,35450.0
"Oct 28, 2019 00:00:00",1.14,1.14,1.13,1.13,158600.0
"Oct 29, 2019 00:00:00",1.13,1.13,1.13,1.13,126560.0
"Nov 05, 2019 00:00:00",1.18,1.18,1.17,1.17,37740.0
"Nov 13, 2019 00:00:00",1.16,1.16,1.1,1.15,713460.0
"Nov 14, 2019 00:00:00",1.17,1.17,1.09,1.09,341330.0
"Nov 15, 2019 00:00:00",1.1,1.1,1.1,1.1,183700.0
"Nov 18, 2019 00:00:00",1.08,1.08,0.88,1.0,971330.0
"Nov 19, 2019 00:00:00",0.94,0.95,0.93,0.95,43110.0
"Nov 20, 2019 00:00:00",0.96,0.97,0.96,0.97,176500.0
"Nov 21, 2019 00:00:00",0.98,0.99,0.97,0.98,1282570.0
"Nov 22, 2019 00:00:00",0.97,0.98,0.96,0.97,361950.0
"Nov 25, 2019 00:00:00",0.97,0.98,0.96,0.98,439100.0
"Nov 26, 2019 00:00:00",0.97,0.97,0.9,0.94,1717620.0
"Nov 27, 2019 00:00:00",0.95,0.97,0.95,0.97,148350.0
"Nov 28, 2019 00:00:00",0.97,0.97,0.95,0.97,912240.0
"Nov 29, 2019 00:00:00",0.95,0.97,0.95,0.97,433550.0
"Dec 02, 2019 00:00:00",0.97,0.97,0.95,0.95,304400.0
"Dec 03, 2019 00:00:00",0.93,0.93,0.93,0.93,148800.0
"Dec 04, 2019 00:00:00",0.93,0.94,0.93,0.94,841500.0
"Dec 05, 2019 00:00:00",0.94,0.95,0.93,0.93,623450.0
"Dec 06, 2019 00:00:00",0.94,0.95,0.94,0.95,405540.0
"Dec 09, 2019 00:00:00",0.95,0.95,0.95,0.95,427500.0
"Dec 10, 2019 00:00:00",0.95,0.97,0.95,0.97,311450.0
"Dec 11, 2019 00:00:00",0.95,0.97,0.95,0.97,147350.0
"Dec 12, 2019 00:00:00",0.95,0.95,0.95,0.95,51300.0
"Dec 13, 2019 00:00:00",0.96,0.97,0.96,0.97,349980.0
"Dec 17, 2019 00:00:00",0.94,0.94,0.93,0.93,449120.0
"Dec 18, 2019 00:00:00",0.93,0.93,0.93,0.93,4650.0
"Dec 23, 2019 00:00:00",0.94,0.97,0.94,0.97,284910.0
"Dec 26, 2019 00:00:00",0.96,0.96,0.96,0.96,58560.0
"Dec 27, 2019 00:00:00",0.96,0.96,0.96,0.96,194880.0
"Jan 02, 2020 00:00:00",0.95,0.96,0.95,0.96,191920.0
"Jan 06, 2020 00:00:00",0.92,0.95,0.92,0.95,149130.0
"Jan 07, 2020 00:00:00",0.97,0.97,0.97,0.97,9700.0
"Jan 09, 2020 00:00:00",0.93,0.96,0.9,0.94,1858310.0
"Jan 10, 2020 00:00:00",0.92,0.95,0.92,0.95,147480.0
"Jan 14, 2020 00:00:00",0.93,0.95,0.93,0.95,400300.0
"Jan 15, 2020 00:00:00",0.94,0.95,0.94,0.94,582850.0
"Jan 16, 2020 00:00:00",0.95,1.02,0.95,0.97,1707170.0
"Jan 17, 2020 00:00:00",1.0,1.0,0.96,0.99,168150.0
"Jan 20, 2020 00:00:00",0.99,1.09,0.97,1.02,299390.0
"Jan 21, 2020 00:00:00",1.07,1.07,0.97,1.03,52850.0
"Jan 22, 2020 00:00:00",1.01,1.02,0.98,1.02,50560.0
"Jan 23, 2020 00:00:00",0.97,1.05,0.97,1.05,52720.0
"Jan 24, 2020 00:00:00",1.0,1.0,0.99,0.99,61920.0
"Jan 27, 2020 00:00:00",0.99,0.99,0.97,0.99,226680.0
"Jan 28, 2020 00:00:00",0.95,0.98,0.94,0.97,280900.0
"Jan 29, 2020 00:00:00",0.92,0.92,0.92,0.92,93840.0
"Jan 30, 2020 00:00:00",0.95,0.95,0.95,0.95,55100.0
"Jan 31, 2020 00:00:00",0.92,0.93,0.9,0.93,479700.0
"Feb 04, 2020 00:00:00",0.88,0.93,0.88,0.93,7970.0
"Feb 05, 2020 00:00:00",0.88,0.93,0.88,0.93,52660.0
"Feb 07, 2020 00:00:00",0.94,0.94,0.94,0.94,4700.0
"Feb 11, 2020 00:00:00",0.9,0.94,0.9,0.94,271840.0
"Feb 12, 2020 00:00:00",0.92,0.92,0.9,0.9,227000.0
"Feb 13, 2020 00:00:00",0.9,0.9,0.9,0.9,91800.0
"Feb 14, 2020 00:00:00",0.91,0.91,0.91,0.91,4550.0
"Feb 18, 2020 00:00:00",0.9,0.9,0.9,0.9,90000.0
"Feb 19, 2020 00:00:00",0.91,0.93,0.88,0.93,100050.0
"Feb 20, 2020 00:00:00",0.93,0.94,0.93,0.94,310630.0
"Feb 21, 2020 00:00:00",0.94,0.94,0.94,0.94,42300.0
"Feb 24, 2020 00:00:00",0.95,0.95,0.95,0.95,380000.0
"Feb 26, 2020 00:00:00",0.95,0.95,0.95,0.95,950.0
"Mar 03, 2020 00:00:00",0.9,0.92,0.9,0.92,171020.0
"Mar 05, 2020 00:00:00",0.9,0.93,0.9,0.93,285370.0
"Mar 09, 2020 00:00:00",0.88,0.88,0.8,0.82,295160.0
"Mar 10, 2020 00:00:00",0.89,0.89,0.89,0.89,890.0
"Mar 11, 2020 00:00:00",0.82,0.82,0.8,0.8,323400.0
"Mar 12, 2020 00:00:00",0.8,0.8,0.75,0.75,362800.0
"Mar 16, 2020 00:00:00",0.65,0.65,0.65,0.65,9750.0
"Mar 19, 2020 00:00:00",0.33,0.33,0.33,0.33,330.0
"Mar 20, 2020 00:00:00",0.49,0.495,0.48,0.48,1089600.0
"Mar 25, 2020 00:00:00",0.51,0.57,0.5,0.57,1135100.0
"Mar 26, 2020 00:00:00",0.6,0.6,0.55,0.6,315800.0
"Mar 27, 2020 00:00:00",0.55,0.62,0.55,0.62,585000.0
"Mar 30, 2020 00:00:00",0.53,0.54,0.53,0.53,27130.0
"Mar 31, 2020 00:00:00",0.6,0.6,0.53,0.53,13190.0
"Apr 01, 2020 00:00:00",0.56,0.56,0.56,0.56,17360.0
"Apr 02, 2020 00:00:00",0.56,0.56,0.55,0.55,41200.0
"Apr 03, 2020 00:00:00",0.56,0.56,0.56,0.56,560.0
"Apr 06, 2020 00:00:00",0.51,0.51,0.45,0.47,660945.0
"Apr 07, 2020 00:00:00",0.47,0.47,0.47,0.47,117500.0
"Apr 08, 2020 00:00:00",0.485,0.485,0.485,0.485,53350.0
"Apr 16, 2020 00:00:00",0.485,0.485,0.48,0.485,140550.0
"Apr 17, 2020 00:00:00",0.46,0.495,0.42,0.495,64450.0
"Apr 23, 2020 00:00:00",0.5,0.52,0.5,0.52,682400.0
"Apr 24, 2020 00:00:00",0.5,0.54,0.5,0.54,131600.0
"Apr 27, 2020 00:00:00",0.53,0.54,0.53,0.54,388500.0
"Apr 28, 2020 00:00:00",0.53,0.53,0.53,0.53,106000.0
"Apr 29, 2020 00:00:00",0.53,0.55,0.53,0.55,48900.0
"Apr 30, 2020 00:00:00",0.55,0.61,0.55,0.56,65530.0
"May 04, 2020 00:00:00",0.61,0.61,0.56,0.56,333300.0
"May 05, 2020 00:00:00",0.57,0.57,0.57,0.57,18810.0
"May 06, 2020 00:00:00",0.54,0.56,0.54,0.55,22450.0
"May 07, 2020 00:00:00",0.55,0.55,0.53,0.54,270080.0
"May 08, 2020 00:00:00",0.55,0.57,0.55,0.55,296060.0
"May 12, 2020 00:00:00",0.54,0.55,0.53,0.53,321360.0
"May 13, 2020 00:00:00",0.54,0.54,0.54,0.54,54540.0
"May 14, 2020 00:00:00",0.56,0.56,0.53,0.56,63420.0
"May 15, 2020 00:00:00",0.54,0.54,0.54,0.54,270000.0
"May 20, 2020 00:00:00",0.53,0.53,0.52,0.52,156040.0
"May 21, 2020 00:00:00",0.53,0.53,0.52,0.52,161600.0
"May 22, 2020 00:00:00",0.53,0.53,0.52,0.52,157020.0
"May 26, 2020 00:00:00",0.53,0.57,0.53,0.53,265570.0
"May 27, 2020 00:00:00",0.54,0.56,0.53,0.56,236290.0
"May 28, 2020 00:00:00",0.56,0.58,0.56,0.58,421810.0
"May 29, 2020 00:00:00",0.59,0.6,0.59,0.6,367600.0
